Date;Pression Corrigée (bar);Hauteur Corrigée (m)
16/03/2021 12:58;0.17169125483916667;1.7016681542319796
16/03/2021 12:58;0.17169125484833334;1.701668154322832
16/03/2021 12:58;0.1716912548575;1.7016681544136847
16/03/2021 12:58;0.17169125486666667;1.7016681545045378
16/03/2021 12:58;0.17169125487583334;1.7016681545953902
16/03/2021 12:58;0.171691254885;1.7016681546862433
16/03/2021 12:58;0.17169125489416667;1.701668154777096
16/03/2021 12:58;0.17169125490333334;1.7016681548679489
16/03/2021 12:58;0.1716912549125;1.7016681549588015
16/03/2021 12:58;0.17169125492166668;1.7016681550496542
16/03/2021 12:58;0.17068123798083334;1.6916576646198367
16/03/2021 12:58;0.17068123799;1.6916576647106891
16/03/2021 12:58;0.16967122114916666;1.6816471752719924
16/03/2021 12:58;0.16866120440833335;1.6716366868244168
16/03/2021 12:58;0.16866120441750002;1.6716366869152695
16/03/2021 12:58;0.16866120442666668;1.6716366870061226
16/03/2021 12:58;0.16866120443583335;1.6716366870969752
16/03/2021 12:58;0.169671221195;1.681647175726256
16/03/2021 12:58;0.17068123805416668;1.6916576653466586
16/03/2021 12:58;0.17068123806333335;1.6916576654375115
16/03/2021 12:58;0.17068123807250002;1.6916576655283642
16/03/2021 12:58;0.1706812380816667;1.6916576656192168
16/03/2021 12:58;0.17068123809083335;1.6916576657100697
16/03/2021 12:58;0.17068123810000002;1.6916576658009224
16/03/2021 12:58;0.1706812381091667;1.6916576658917752
16/03/2021 12:58;0.17068123811833336;1.691657665982628
16/03/2021 12:58;0.1696712212775;1.6816471765439311
16/03/2021 12:58;0.16967122128666665;1.6816471766347838
16/03/2021 12:58;0.1696712212958333;1.6816471767256362
16/03/2021 12:58;0.16967122130499998;1.681647176816489
16/03/2021 12:58;0.16967122131416665;1.681647176907342
16/03/2021 12:58;0.16967122132333332;1.6816471769981944
16/03/2021 12:58;0.16967122133249998;1.6816471770890475
16/03/2021 12:58;0.16967122134166665;1.6816471771799002
16/03/2021 12:58;0.16866120460083334;1.6716366887323246
16/03/2021 12:58;0.16866120461;1.6716366888231773
16/03/2021 12:58;0.16765118796916667;1.661626201366723
16/03/2021 12:58;0.16765118797833334;1.6616262014575753
16/03/2021 12:58;0.1686612046375;1.671636689095736
16/03/2021 12:58;0.16866120464666667;1.6716366891865884
16/03/2021 12:58;0.16967122140583332;1.6816471778158695
16/03/2021 12:58;0.170681238265;1.691657667436272
16/03/2021 12:58;0.17068123827416667;1.6916576675271249
16/03/2021 12:58;0.17068123828333334;1.6916576676179775
16/03/2021 12:58;0.1706812382925;1.6916576677088304
16/03/2021 12:58;0.16967122145166666;1.6816471782701332
16/03/2021 12:58;0.16967122146083333;1.6816471783609863
16/03/2021 12:58;0.16967122147;1.681647178451839
16/03/2021 12:58;0.16967122147916666;1.6816471785426919
16/03/2021 12:58;0.16967122148833333;1.6816471786335445
16/03/2021 12:58;0.1696712214975;1.6816471787243974
16/03/2021 12:58;0.17068123835666668;1.6916576683448
16/03/2021 12:58;0.17169125531583335;1.701668158956323
16/03/2021 12:58;0.17270127237500002;1.7116786505589674
16/03/2021 12:58;0.17169125533416668;1.7016681591380285
16/03/2021 12:58;0.17169125534333335;1.7016681592288816
16/03/2021 12:58;0.17169125535250002;1.701668159319734
16/03/2021 12:58;0.17169125536166668;1.7016681594105871
16/03/2021 12:58;0.17169125537083335;1.7016681595014398
16/03/2021 12:58;0.17169125538000002;1.7016681595922922
16/03/2021 12:58;0.17169125538916669;1.7016681596831453
16/03/2021 12:58;0.17169125539833335;1.701668159773998
16/03/2021 12:58;0.1696712216075;1.6816471798146306
16/03/2021 12:58;0.16967122161666667;1.6816471799054833
16/03/2021 12:58;0.1696712216258333;1.6816471799963357
16/03/2021 12:58;0.16967122163499998;1.6816471800871884
16/03/2021 12:58;0.17169125544416666;1.7016681602282617
16/03/2021 12:58;0.17270127250333334;1.7116786518309062
16/03/2021 12:58;0.1727012725125;1.7116786519217588
16/03/2021 12:58;0.17270127252166667;1.7116786520126117
16/03/2021 12:58;0.17371128968083333;1.721689144606377
16/03/2021 12:58;0.17371128969;1.7216891446972296
16/03/2021 12:58;0.17472130694916665;1.731699638282116
16/03/2021 12:58;0.17472130695833332;1.731699638372969
16/03/2021 12:58;0.1737112897175;1.721689144969788
16/03/2021 12:58;0.17270127257666668;1.711678652557728
16/03/2021 12:58;0.17169125553583334;1.7016681611367892
16/03/2021 12:58;0.170681238595;1.6916576707069715
16/03/2021 12:58;0.17068123860416667;1.6916576707978244
16/03/2021 12:58;0.17068123861333334;1.691657670888677
16/03/2021 12:58;0.1706812386225;1.69165767097953
16/03/2021 12:58;0.17068123863166668;1.6916576710703826
16/03/2021 12:58;0.17068123864083334;1.6916576711612352
16/03/2021 12:58;0.17068123865;1.691657671252088
16/03/2021 12:58;0.17068123866916668;1.6916576714420528
16/03/2021 12:59;0.16967122183833333;1.681647182102468
16/03/2021 12:59;0.1696712218575;1.681647182292433
16/03/2021 12:59;0.16967122187666667;1.681647182482398
16/03/2021 12:59;0.16967122189583334;1.681647182672363
16/03/2021 12:59;0.17169125571500002;1.7016681629125479
16/03/2021 12:59;0.1716912557341667;1.701668163102513
16/03/2021 12:59;0.17169125575333335;1.7016681632924777
16/03/2021 12:59;0.1716912557725;1.7016681634824424
16/03/2021 12:59;0.17169125579166666;1.7016681636724071
16/03/2021 12:59;0.17169125581083333;1.7016681638623719
16/03/2021 12:59;0.17270127288;1.7116786555641286
16/03/2021 12:59;0.17270127289916667;1.7116786557540937
16/03/2021 12:59;0.17270127291833334;1.7116786559440584
16/03/2021 12:59;0.1716912558875;1.7016681646222316
16/03/2021 12:59;0.17169125590666667;1.7016681648121965
16/03/2021 12:59;0.17169125592583334;1.7016681650021614
16/03/2021 12:59;0.171691255945;1.7016681651921264
16/03/2021 12:59;0.17169125596416668;1.701668165382091
16/03/2021 12:59;0.17169125598333335;1.7016681655720562
16/03/2021 12:59;0.17169125600250001;1.701668165762021
16/03/2021 12:59;0.17068123907166668;1.6916576754313153
16/03/2021 12:59;0.17068123909083335;1.6916576756212802
16/03/2021 12:59;0.17068123911000002;1.691657675811245
16/03/2021 12:59;0.1706812391291667;1.6916576760012099
16/03/2021 12:59;0.17068123914833333;1.6916576761911746
16/03/2021 12:59;0.1706812391675;1.6916576763811393
16/03/2021 12:59;0.17068123918666667;1.6916576765711044
16/03/2021 12:59;0.17068123920583333;1.6916576767610692
16/03/2021 12:59;0.170681239225;1.6916576769510339
16/03/2021 12:59;0.17068123924416667;1.691657677140999
16/03/2021 12:59;0.17169125621333334;1.7016681678516343
16/03/2021 12:59;0.1716912562325;1.7016681680415993
16/03/2021 12:59;0.17270127330166668;1.711678659743356
16/03/2021 12:59;0.17270127332083335;1.7116786599333207
16/03/2021 12:59;0.17270127334000002;1.7116786601232854
16/03/2021 12:59;0.17270127335916668;1.7116786603132506
16/03/2021 12:59;0.17169125632833335;1.7016681689914235
16/03/2021 12:59;0.17169125634750002;1.7016681691813886
16/03/2021 12:59;0.17169125636666668;1.7016681693713533
16/03/2021 12:59;0.17169125638583335;1.7016681695613185
16/03/2021 12:59;0.17169125640500002;1.7016681697512832
16/03/2021 12:59;0.1716912564241667;1.701668169941248
16/03/2021 12:59;0.17068123949333333;1.6916576796105423
16/03/2021 12:59;0.1706812395125;1.691657679800507
16/03/2021 12:59;0.17068123953166667;1.6916576799904717
16/03/2021 12:59;0.17068123955083334;1.6916576801804368
16/03/2021 12:59;0.17068123957;1.6916576803704015
16/03/2021 12:59;0.17068123958916667;1.6916576805603667
16/03/2021 12:59;0.17169125655833334;1.701668171271002
16/03/2021 12:59;0.1716912565775;1.7016681714609667
16/03/2021 12:59;0.16967122279666666;1.6816471916007114
16/03/2021 12:59;0.16967122281583333;1.6816471917906761
16/03/2021 12:59;0.169671222835;1.6816471919806413
16/03/2021 12:59;0.16967122285416666;1.681647192170606
16/03/2021 12:59;0.17068123972333335;1.6916576818901206
16/03/2021 12:59;0.17068123974250002;1.6916576820800855
16/03/2021 12:59;0.1706812397616667;1.6916576822700504
16/03/2021 12:59;0.17068123978083335;1.6916576824600154
16/03/2021 12:59;0.17068123980000002;1.6916576826499803
16/03/2021 12:59;0.17068123981916666;1.6916576828399448
16/03/2021 12:59;0.17068123983833333;1.69165768302991
16/03/2021 12:59;0.1706812398575;1.6916576832198746
16/03/2021 12:59;0.17068123987666667;1.6916576834098394
16/03/2021 12:59;0.17068123989583334;1.6916576835998045
16/03/2021 12:59;0.170681239915;1.6916576837897692
16/03/2021 12:59;0.17068123993416667;1.691657683979734
16/03/2021 12:59;0.17068123995333334;1.691657684169699
16/03/2021 12:59;0.1706812399725;1.6916576843596638
16/03/2021 12:59;0.17068123999166668;1.6916576845496285
16/03/2021 12:59;0.17068124001083335;1.6916576847395937
16/03/2021 12:59;0.17068124003000001;1.6916576849295584
16/03/2021 12:59;0.16967122319916667;1.6816471955899737
16/03/2021 12:59;0.16967122321833333;1.6816471957799386
16/03/2021 12:59;0.1696712232375;1.6816471959699035
16/03/2021 12:59;0.16967122325666667;1.6816471961598685
16/03/2021 12:59;0.17068124012583336;1.691657685879383
16/03/2021 12:59;0.17068124014500002;1.6916576860693477
16/03/2021 12:59;0.17068124016416666;1.6916576862593125
16/03/2021 12:59;0.17068124018333333;1.6916576864492772
16/03/2021 12:59;0.1706812402025;1.6916576866392423
16/03/2021 12:59;0.17068124022166667;1.691657686829207
16/03/2021 12:59;0.17068124024083334;1.6916576870191717
16/03/2021 12:59;0.17068124026;1.691657687209137
16/03/2021 12:59;0.17068124027916667;1.6916576873991016
16/03/2021 12:59;0.17068124029833334;1.6916576875890668
16/03/2021 12:59;0.1706812403175;1.6916576877790315
16/03/2021 12:59;0.16967122348666666;1.6816471984394468
16/03/2021 12:59;0.16967122350583333;1.6816471986294115
16/03/2021 12:59;0.169671223525;1.6816471988193764
16/03/2021 12:59;0.16967122354416667;1.6816471990093413
16/03/2021 12:59;0.17068124041333335;1.691657688728856
16/03/2021 12:59;0.17068124043250002;1.6916576889188208
16/03/2021 12:59;0.1706812404516667;1.6916576891087856
16/03/2021 12:59;0.17068124047083336;1.6916576892987507
16/03/2021 12:59;0.17068124049;1.691657689488715
16/03/2021 12:59;0.17068124050916667;1.6916576896786801
16/03/2021 12:59;0.17068124052833333;1.6916576898686448
16/03/2021 12:59;0.16967122369749998;1.6816472005290601
16/03/2021 12:59;0.16967122371666665;1.6816472007190248
16/03/2021 12:59;0.16967122373583332;1.68164720090899
16/03/2021 12:59;0.170681240605;1.6916576906285046
16/03/2021 12:59;0.17068124062416667;1.6916576908184693
16/03/2021 12:59;0.17068124064333334;1.691657691008434
16/03/2021 12:59;0.1706812406625;1.6916576911983991
16/03/2021 12:59;0.17068124068166668;1.6916576913883639
16/03/2021 12:59;0.17068124070083335;1.6916576915783288
16/03/2021 12:59;0.17068124072000002;1.6916576917682937
16/03/2021 12:59;0.17068124073916668;1.6916576919582587
16/03/2021 12:59;0.17068124075833335;1.6916576921482236
16/03/2021 12:59;0.17068124077750002;1.6916576923381885
16/03/2021 12:59;0.1706812407966667;1.6916576925281532
16/03/2021 12:59;0.16967122396583334;1.6816472031885685
16/03/2021 12:59;0.168661207235;1.6716367148401048
16/03/2021 12:59;0.16866120725416667;1.6716367150300695
16/03/2021 12:59;0.16866120727333334;1.6716367152200347
16/03/2021 12:59;0.1686612072925;1.6716367154099994
16/03/2021 12:59;0.17068124091166667;1.6916576936679424
16/03/2021 12:59;0.17270127493083334;1.7116786758903695
16/03/2021 12:59;0.17270127495;1.7116786760803342
16/03/2021 12:59;0.1716912578725;1.7016681842959842
16/03/2021 13:00;0.16967122404499999;1.6816472039732058
16/03/2021 13:00;0.1686612072675;1.6716367151622191
16/03/2021 13:00;0.16866120724;1.671636714889661
16/03/2021 13:00;0.16866120721250003;1.6716367146171027
16/03/2021 13:00;0.16866120718500002;1.6716367143445445
16/03/2021 13:00;0.1696712239075;1.6816472026104143
16/03/2021 13:00;0.16967122388;1.6816472023378561
16/03/2021 13:00;0.1696712238525;1.681647202065298
16/03/2021 13:00;0.170681240675;1.6916576913222892
16/03/2021 13:00;0.1706812406475;1.691657691049731
16/03/2021 13:00;0.17169125757;1.7016681812978434
16/03/2021 13:00;0.1716912575425;1.7016681810252847
16/03/2021 13:00;0.171691257515;1.7016681807527265
16/03/2021 13:00;0.1716912574875;1.7016681804801683
16/03/2021 13:00;0.17169125746;1.7016681802076097
16/03/2021 13:00;0.17169125743250002;1.701668179935052
16/03/2021 13:00;0.17169125740500002;1.7016681796624937
16/03/2021 13:00;0.17169125737750002;1.701668179389935
16/03/2021 13:00;0.17169125735000001;1.7016681791173769
16/03/2021 13:00;0.1716912573225;1.7016681788448187
16/03/2021 13:00;0.171691257295;1.7016681785722603
16/03/2021 13:00;0.1716912572675;1.701668178299702
16/03/2021 13:00;0.17169125724;1.7016681780271439
16/03/2021 13:00;0.1716912572125;1.7016681777545852
16/03/2021 13:00;0.171691257185;1.701668177482027
16/03/2021 13:00;0.1727012742075;1.7116786687212604
16/03/2021 13:00;0.17270127418;1.7116786684487022
16/03/2021 13:00;0.1716912571025;1.701668176664352
16/03/2021 13:00;0.17169125707500002;1.7016681763917942
16/03/2021 13:00;0.17068124009750002;1.6916576855985652
16/03/2021 13:00;0.17068124007000002;1.691657685326007
16/03/2021 13:00;0.1716912569925;1.7016681755741192
16/03/2021 13:00;0.171691256965;1.7016681753015608
16/03/2021 13:00;0.1716912569375;1.7016681750290026
16/03/2021 13:00;0.17169125691;1.7016681747564444
16/03/2021 13:00;0.1716912568825;1.7016681744838862
16/03/2021 13:00;0.172701273905;1.7116786657231193
16/03/2021 13:00;0.1737112910275;1.7216891579534734
16/03/2021 13:00;0.173711291;1.7216891576809152
16/03/2021 13:00;0.1737112909725;1.721689157408357
16/03/2021 13:00;0.173711290945;1.7216891571357988
16/03/2021 13:00;0.17270127376750002;1.7116786643603281
16/03/2021 13:00;0.17270127374000002;1.71167866408777
16/03/2021 13:00;0.1716912566625;1.70166817230342
16/03/2021 13:00;0.171691256635;1.7016681720308617
16/03/2021 13:00;0.1716912566075;1.701668171758303
16/03/2021 13:00;0.17169125658;1.701668171485745
16/03/2021 13:00;0.1716912565525;1.7016681712131867
16/03/2021 13:00;0.171691256525;1.701668170940628
16/03/2021 13:00;0.1716912564975;1.7016681706680699
16/03/2021 13:00;0.17169125647;1.7016681703955117
16/03/2021 13:00;0.1706812394925;1.6916576796022826
16/03/2021 13:00;0.169671222615;1.681647189800175
16/03/2021 13:00;0.1696712225875;1.6816471895276168
16/03/2021 13:00;0.17068123941000002;1.691657678784608
16/03/2021 13:00;0.17169125633250001;1.7016681690327204
16/03/2021 13:00;0.171691256305;1.7016681687601622
16/03/2021 13:00;0.1716912562775;1.7016681684876036
16/03/2021 13:00;0.17169125625;1.7016681682150454
16/03/2021 13:00;0.1716912562225;1.7016681679424872
16/03/2021 13:00;0.171691256195;1.7016681676699286
16/03/2021 13:00;0.1716912561675;1.7016681673973704
16/03/2021 13:00;0.17169125614;1.7016681671248122
16/03/2021 13:00;0.1716912561125;1.701668166852254
16/03/2021 13:00;0.17169125608500002;1.7016681665796958
16/03/2021 13:00;0.17169125605750002;1.7016681663071376
16/03/2021 13:00;0.17270127308000002;1.711678657546371
16/03/2021 13:00;0.1737112902025;1.7216891497767253
16/03/2021 13:00;0.173711290175;1.7216891495041666
16/03/2021 13:00;0.17270127299750002;1.711678656728696
16/03/2021 13:00;0.17169125592;1.701668164944346
16/03/2021 13:00;0.1716912558925;1.7016681646717877
16/03/2021 13:00;0.171691255865;1.7016681643992295
16/03/2021 13:00;0.1706812388875;1.6916576736060005
16/03/2021 13:00;0.17068123886;1.6916576733334423
16/03/2021 13:00;0.1706812388325;1.6916576730608837
16/03/2021 13:00;0.169671221955;1.681647183258776
16/03/2021 13:00;0.1696712219275;1.6816471829862178
16/03/2021 13:00;0.1696712219;1.6816471827136596
16/03/2021 13:00;0.1696712218725;1.6816471824411012
16/03/2021 13:00;0.169671221845;1.681647182168543
16/03/2021 13:00;0.1696712218175;1.6816471818959848
16/03/2021 13:00;0.17068123864;1.691657671152976
16/03/2021 13:00;0.1706812386125;1.6916576708804179
16/03/2021 13:00;0.170681238585;1.6916576706078592
16/03/2021 13:00;0.1706812385575;1.691657670335301
16/03/2021 13:00;0.17068123853;1.6916576700627428
16/03/2021 13:00;0.1706812385025;1.6916576697901844
16/03/2021 13:00;0.171691255425;1.7016681600382966
16/03/2021 13:00;0.17169125539750002;1.7016681597657388
16/03/2021 13:00;0.17169125537000002;1.7016681594931806
16/03/2021 13:00;0.17169125534250002;1.701668159220622
16/03/2021 13:00;0.171691255315;1.7016681589480638
16/03/2021 13:00;0.1716912552875;1.7016681586755056
16/03/2021 13:00;0.17169125526;1.701668158402947
16/03/2021 13:00;0.1716912552325;1.7016681581303887
16/03/2021 13:00;0.171691255205;1.7016681578578305
16/03/2021 13:00;0.1716912551775;1.7016681575852721
16/03/2021 13:00;0.17169125515;1.701668157312714
16/03/2021 13:00;0.1716912551225;1.7016681570401557
16/03/2021 13:00;0.171691255095;1.701668156767597
16/03/2021 13:00;0.17169125506750002;1.7016681564950393
16/03/2021 13:00;0.17169125504000002;1.7016681562224811
16/03/2021 13:00;0.17169125501250002;1.7016681559499225
16/03/2021 13:00;0.171691254985;1.7016681556773643
16/03/2021 13:00;0.1716912549575;1.701668155404806
16/03/2021 13:00;0.17169125493;1.7016681551322475
16/03/2021 13:00;0.1706812379525;1.6916576643390189
16/03/2021 13:00;0.168661204325;1.6716366859984824
16/03/2021 13:00;0.1676511876475;1.661626198178617
16/03/2021 13:00;0.16765118762;1.6616261979060587
16/03/2021 13:00;0.1676511875925;1.6616261976335
16/03/2021 13:00;0.167651187565;1.6616261973609419
16/03/2021 13:00;0.16866120418750002;1.6716366846356912
16/03/2021 13:00;0.17068123776000002;1.6916576624311108
16/03/2021 13:00;0.17169125468250002;1.701668152679223
16/03/2021 13:00;0.173711288855;1.7216891364213691
16/03/2021 13:00;0.1737112888275;1.7216891361488107
16/03/2021 13:00;0.17472130605;1.731699629370286
16/03/2021 13:00;0.17472130606916667;1.7316996295602511
16/03/2021 13:01;0.17270127168833335;1.7116786437532698
16/03/2021 13:01;0.17169125465750001;1.701668152431443
16/03/2021 13:01;0.17068123772666668;1.6916576621007373
16/03/2021 13:01;0.17068123774583335;1.691657662290702
16/03/2021 13:01;0.17068123776500002;1.6916576624806667
16/03/2021 13:01;0.1706812377841667;1.691657662670632
16/03/2021 13:01;0.17068123780333333;1.6916576628605964
16/03/2021 13:01;0.1706812378225;1.6916576630505615
16/03/2021 13:01;0.17169125479166666;1.7016681537611966
16/03/2021 13:01;0.17169125481083333;1.7016681539511618
16/03/2021 13:01;0.17270127188;1.7116786456529185
16/03/2021 13:01;0.17270127189916668;1.7116786458428832
16/03/2021 13:01;0.17270127191833334;1.711678646032848
16/03/2021 13:01;0.1727012719375;1.711678646222813
16/03/2021 13:01;0.17169125490666667;1.7016681549009862
16/03/2021 13:01;0.17169125492583334;1.701668155090951
16/03/2021 13:01;0.170681237995;1.6916576647602453
16/03/2021 13:01;0.17068123801416668;1.69165766495021
16/03/2021 13:01;0.16967122118333333;1.6816471756106253
16/03/2021 13:01;0.16866120445250002;1.671636687262162
16/03/2021 13:01;0.1686612044716667;1.6716366874521267
16/03/2021 13:01;0.16866120449083336;1.6716366876420918
16/03/2021 13:01;0.16967122126;1.681647176370485
16/03/2021 13:01;0.1706812381291667;1.6916576660899996
16/03/2021 13:01;0.17068123814833333;1.691657666279964
16/03/2021 13:01;0.1706812381675;1.6916576664699292
16/03/2021 13:01;0.17068123818666667;1.691657666659894
16/03/2021 13:01;0.17068123820583334;1.6916576668498586
16/03/2021 13:01;0.171691255175;1.7016681575604942
16/03/2021 13:01;0.17169125519416667;1.7016681577504589
16/03/2021 13:01;0.17169125521333334;1.701668157940424
16/03/2021 13:01;0.1727012722825;1.7116786496421803
16/03/2021 13:01;0.17270127230166668;1.7116786498321455
16/03/2021 13:01;0.17169125527083334;1.7016681585103186
16/03/2021 13:01;0.17068123834;1.691657668179613
16/03/2021 13:01;0.16967122150916666;1.6816471788400282
16/03/2021 13:01;0.16765118812833335;1.6616262029442572
16/03/2021 13:01;0.16765118814750002;1.6616262031342222
16/03/2021 13:01;0.1676511881666667;1.661626203324187
16/03/2021 13:01;0.16765118818583336;1.6616262035141518
16/03/2021 13:01;0.16866120485500002;1.6716366912514242
16/03/2021 13:01;0.16967122162416665;1.6816471799798172
16/03/2021 13:01;0.17169125544333333;1.7016681602200021
16/03/2021 13:01;0.1716912554625;1.7016681604099673
16/03/2021 13:01;0.17169125548166667;1.701668160599932
16/03/2021 13:01;0.17270127255083334;1.7116786523016887
16/03/2021 13:01;0.17270127257;1.7116786524916534
16/03/2021 13:01;0.17270127258916668;1.7116786526816186
16/03/2021 13:01;0.17270127260833334;1.7116786528715833
16/03/2021 13:01;0.1727012726275;1.711678653061548
16/03/2021 13:01;0.17270127264666668;1.7116786532515131
16/03/2021 13:01;0.17169125561583334;1.7016681619296863
16/03/2021 13:01;0.171691255635;1.701668162119651
16/03/2021 13:01;0.17169125565416668;1.701668162309616
16/03/2021 13:01;0.17169125567333335;1.7016681624995809
16/03/2021 13:01;0.17270127274250002;1.7116786542013371
16/03/2021 13:01;0.1727012727616667;1.7116786543913023
16/03/2021 13:01;0.17270127278083336;1.711678654581267
16/03/2021 13:01;0.17270127280000003;1.7116786547712322
16/03/2021 13:01;0.17270127281916667;1.7116786549611966
16/03/2021 13:01;0.17270127283833334;1.7116786551511616
16/03/2021 13:01;0.1737112900075;1.721689147844039
16/03/2021 13:01;0.17371129002666666;1.7216891480340037
16/03/2021 13:01;0.17371129004583333;1.721689148223969
16/03/2021 13:01;0.173711290065;1.7216891484139336
16/03/2021 13:01;0.17270127293416668;1.7116786561009858
16/03/2021 13:01;0.17169125590333334;1.701668164779159
16/03/2021 13:01;0.1716912559225;1.701668164969124
16/03/2021 13:01;0.17169125594166668;1.7016681651590888
16/03/2021 13:01;0.17270127301083335;1.7116786568608455
16/03/2021 13:01;0.17270127303000002;1.7116786570508102
16/03/2021 13:01;0.1727012730491667;1.7116786572407754
16/03/2021 13:01;0.17270127306833336;1.71167865743074
16/03/2021 13:01;0.17270127308750002;1.7116786576207048
16/03/2021 13:01;0.1727012731066667;1.71167865781067
16/03/2021 13:01;0.17270127312583336;1.7116786580006347
16/03/2021 13:01;0.173711290295;1.721689150693512
16/03/2021 13:01;0.17371129031416666;1.7216891508834768
16/03/2021 13:01;0.17472130758333332;1.7316996445674755
16/03/2021 13:01;0.1747213076025;1.7316996447574402
16/03/2021 13:01;0.17472130762166665;1.731699644947405
16/03/2021 13:01;0.17371129039083333;1.7216891516433366
16/03/2021 13:01;0.17270127326;1.7116786593303888
16/03/2021 13:01;0.17169125622916667;1.701668168008562
16/03/2021 13:01;0.17169125624833334;1.7016681681985266
16/03/2021 13:01;0.1716912562675;1.7016681683884916
16/03/2021 13:01;0.17169125628666668;1.7016681685784565
16/03/2021 13:01;0.17068123935583335;1.6916576782477508
16/03/2021 13:01;0.17068123937500002;1.6916576784377155
16/03/2021 13:01;0.17169125634416668;1.7016681691483513
16/03/2021 13:01;0.17169125636333335;1.701668169338316
16/03/2021 13:01;0.17169125638250002;1.7016681695282811
16/03/2021 13:01;0.1716912564016667;1.7016681697182459
16/03/2021 13:01;0.17169125642083335;1.7016681699082106
16/03/2021 13:01;0.17169125644;1.7016681700981753
16/03/2021 13:01;0.17169125645916666;1.70166817028814
16/03/2021 13:01;0.17169125647833333;1.7016681704781051
16/03/2021 13:01;0.1716912564975;1.7016681706680699
16/03/2021 13:01;0.17169125651666667;1.7016681708580346
16/03/2021 13:01;0.17169125653583334;1.7016681710479997
16/03/2021 13:01;0.171691256555;1.7016681712379644
16/03/2021 13:01;0.17169125657416667;1.7016681714279294
16/03/2021 13:01;0.17270127364333335;1.7116786631296859
16/03/2021 13:01;0.17270127366250002;1.711678663319651
16/03/2021 13:01;0.17270127368166668;1.7116786635096157
16/03/2021 13:01;0.17169125665083335;1.701668172187789
16/03/2021 13:01;0.17169125667000001;1.7016681723777538
16/03/2021 13:01;0.17169125668916668;1.701668172567719
16/03/2021 13:01;0.17169125670833335;1.7016681727576837
16/03/2021 13:01;0.17169125672750002;1.7016681729476484
16/03/2021 13:01;0.1716912567466667;1.7016681731376135
16/03/2021 13:01;0.17270127381583333;1.7116786648393698
16/03/2021 13:01;0.173711290985;1.721689157532247
16/03/2021 13:01;0.17371129100416666;1.721689157722212
16/03/2021 13:01;0.17270127387333334;1.7116786654092644
16/03/2021 13:01;0.1716912568425;1.7016681740874375
16/03/2021 13:01;0.17068123991166667;1.6916576837567319
16/03/2021 13:01;0.16967122308083332;1.6816471944171472
16/03/2021 13:01;0.17068123995;1.6916576841366617
16/03/2021 13:01;0.1716912568925;1.701668174582998
16/03/2021 13:02;0.171691256885;1.701668174508664
16/03/2021 13:02;0.1716912568775;1.70166817443433
16/03/2021 13:02;0.17169125687;1.7016681743599957
16/03/2021 13:02;0.1716912568625;1.7016681742856619
16/03/2021 13:02;0.171691256855;1.7016681742113275
16/03/2021 13:02;0.1716912568475;1.7016681741369937
16/03/2021 13:02;0.17068123989;1.691657683541989
16/03/2021 13:02;0.1706812398825;1.6916576834676549
16/03/2021 13:02;0.16967122302499998;1.6816471938637712
16/03/2021 13:02;0.16967122301749998;1.681647193789437
16/03/2021 13:02;0.16866120626;1.6716367051766745
16/03/2021 13:02;0.1686612062525;1.6716367051023406
16/03/2021 13:02;0.16967122299499998;1.6816471935664348
16/03/2021 13:02;0.16967122298749998;1.6816471934921005
16/03/2021 13:02;0.16967122297999998;1.6816471934177666
16/03/2021 13:02;0.16967122297249998;1.6816471933434323
16/03/2021 13:02;0.16967122296499998;1.6816471932690984
16/03/2021 13:02;0.1696712229575;1.6816471931947645
16/03/2021 13:02;0.16967122295;1.6816471931204307
16/03/2021 13:02;0.17068123979250002;1.6916576825756462
16/03/2021 13:02;0.17169125673500002;1.7016681730219827
16/03/2021 13:02;0.17270127377750003;1.7116786644594402
16/03/2021 13:02;0.17270127377000002;1.7116786643851059
16/03/2021 13:02;0.17270127376250002;1.711678664310772
16/03/2021 13:02;0.17169125670500002;1.7016681727246463
16/03/2021 13:02;0.17169125669750002;1.7016681726503122
16/03/2021 13:02;0.17169125669000002;1.7016681725759781
16/03/2021 13:02;0.17169125668250002;1.701668172501644
16/03/2021 13:02;0.17169125667500001;1.7016681724273097
16/03/2021 13:02;0.17068123971750002;1.6916576818323055
16/03/2021 13:02;0.16967122286;1.6816471922284217
16/03/2021 13:02;0.16866120610250002;1.671636703615659
16/03/2021 13:02;0.16866120609500002;1.671636703541325
16/03/2021 13:02;0.16866120608750002;1.6716367034669912
16/03/2021 13:02;0.16967122283;1.6816471919310854
16/03/2021 13:02;0.1706812396725;1.691657681386301
16/03/2021 13:02;0.170681239665;1.6916576813119666
16/03/2021 13:02;0.1716912566075;1.701668171758303
16/03/2021 13:02;0.17270127365000001;1.7116786631957606
16/03/2021 13:02;0.17270127364250001;1.7116786631214267
16/03/2021 13:02;0.172701273635;1.7116786630470924
16/03/2021 13:02;0.1727012736275;1.7116786629727585
16/03/2021 13:02;0.17270127362;1.7116786628984246
16/03/2021 13:02;0.1716912565625;1.7016681713122987
16/03/2021 13:02;0.171691256555;1.7016681712379644
16/03/2021 13:02;0.1706812395975;1.6916576806429597
16/03/2021 13:02;0.16967122274;1.681647191039076
16/03/2021 13:02;0.1696712227325;1.6816471909647421
16/03/2021 13:02;0.169671222725;1.6816471908904078
16/03/2021 13:02;0.1706812395675;1.6916576803456238
16/03/2021 13:02;0.17068123956;1.6916576802712895
