Sonde standard_37040_20210316_171132.csv;;;
Vetea;;;
14,54;0,07;16/03/2021;11:03:23
14,54;0,07;16/03/2021;11:03:24
14,54;0,07;16/03/2021;11:03:24
14,54;0,07;16/03/2021;11:03:25
14,54;0,07;16/03/2021;11:03:25
14,54;0,07;16/03/2021;11:03:26
14,54;0,07;16/03/2021;11:03:26
14,54;0,07;16/03/2021;11:03:27
14,54;0,07;16/03/2021;11:03:27
14,54;0,07;16/03/2021;11:03:28
14,54;0,07;16/03/2021;11:03:28
14,54;0,07;16/03/2021;11:03:29
14,53;0,07;16/03/2021;11:03:29
14,53;0,07;16/03/2021;11:03:30
14,53;0,07;16/03/2021;11:03:30
14,53;0,07;16/03/2021;11:03:31
14,53;0,07;16/03/2021;11:03:31
14,53;0,07;16/03/2021;11:03:32
14,53;0,07;16/03/2021;11:03:32
14,53;0,07;16/03/2021;11:03:33
14,53;0,07;16/03/2021;11:03:33
14,53;0,07;16/03/2021;11:03:34
14,53;0,07;16/03/2021;11:03:34
14,53;0,07;16/03/2021;11:03:35
14,53;0,07;16/03/2021;11:03:35
14,53;0,07;16/03/2021;11:03:36
14,53;0,07;16/03/2021;11:03:36
14,53;0,07;16/03/2021;11:03:37
14,53;0,07;16/03/2021;11:03:37
14,53;0,07;16/03/2021;11:03:38
14,53;0,07;16/03/2021;11:03:38
14,52;0,07;16/03/2021;11:03:39
14,52;0,07;16/03/2021;11:03:39
14,52;0,07;16/03/2021;11:03:40
14,52;0,07;16/03/2021;11:03:40
14,52;0,07;16/03/2021;11:03:41
14,52;0,07;16/03/2021;11:03:41
14,52;0,07;16/03/2021;11:03:42
14,52;0,07;16/03/2021;11:03:42
14,52;0,07;16/03/2021;11:03:43
14,52;0,07;16/03/2021;11:03:43
14,52;0,07;16/03/2021;11:03:44
14,52;0,07;16/03/2021;11:03:44
14,52;0,07;16/03/2021;11:03:45
14,49;0,07;16/03/2021;11:03:45
14,49;0,07;16/03/2021;11:03:46
14,49;0,07;16/03/2021;11:03:46
14,49;0,07;16/03/2021;11:03:47
14,49;0,07;16/03/2021;11:03:47
14,49;0,07;16/03/2021;11:03:48
14,49;0,07;16/03/2021;11:03:48
14,49;0,07;16/03/2021;11:03:49
14,49;0,07;16/03/2021;11:03:49
14,49;0,07;16/03/2021;11:03:50
14,49;0,07;16/03/2021;11:03:50
14,49;0,07;16/03/2021;11:03:51
14,47;0,07;16/03/2021;11:03:51
14,47;0,07;16/03/2021;11:03:52
14,47;0,07;16/03/2021;11:03:52
14,47;0,07;16/03/2021;11:03:53
14,47;0,07;16/03/2021;11:03:53
14,47;0,07;16/03/2021;11:03:54
14,47;0,07;16/03/2021;11:03:54
14,47;0,07;16/03/2021;11:03:55
14,47;0,07;16/03/2021;11:03:55
14,46;0,07;16/03/2021;11:03:56
14,46;0,07;16/03/2021;11:03:56
14,46;0,07;16/03/2021;11:03:57
14,46;0,07;16/03/2021;11:03:57
14,46;0,07;16/03/2021;11:03:58
14,46;0,07;16/03/2021;11:03:58
14,46;0,07;16/03/2021;11:03:59
14,46;0,07;16/03/2021;11:03:59
14,46;0,07;16/03/2021;11:04:00
14,46;0,07;16/03/2021;11:04:00
14,45;0,07;16/03/2021;11:04:01
14,45;0,07;16/03/2021;11:04:01
14,45;0,07;16/03/2021;11:04:02
14,45;0,07;16/03/2021;11:04:02
14,45;0,07;16/03/2021;11:04:03
14,42;0,07;16/03/2021;11:04:03
14,42;0,07;16/03/2021;11:04:04
14,42;0,07;16/03/2021;11:04:04
14,42;0,07;16/03/2021;11:04:05
14,42;0,07;16/03/2021;11:04:05
14,42;0,07;16/03/2021;11:04:06
14,42;0,07;16/03/2021;11:04:06
14,42;0,07;16/03/2021;11:04:07
14,42;0,07;16/03/2021;11:04:07
14,42;0,07;16/03/2021;11:04:08
14,42;0,07;16/03/2021;11:04:08
14,42;0,07;16/03/2021;11:04:09
14,42;0,07;16/03/2021;11:04:09
14,42;0,07;16/03/2021;11:04:10
14,42;0,07;16/03/2021;11:04:10
14,42;0,07;16/03/2021;11:04:11
14,42;0,07;16/03/2021;11:04:11
14,4;0,07;16/03/2021;11:04:12
14,4;0,07;16/03/2021;11:04:12
14,4;0,07;16/03/2021;11:04:13
14,4;0,07;16/03/2021;11:04:13
14,4;0,07;16/03/2021;11:04:14
14,4;0,07;16/03/2021;11:04:14
14,4;0,07;16/03/2021;11:04:15
14,39;0,07;16/03/2021;11:04:15
14,39;0,07;16/03/2021;11:04:16
14,39;0,07;16/03/2021;11:04:16
14,39;0,07;16/03/2021;11:04:17
14,37;0,07;16/03/2021;11:04:17
14,37;0,07;16/03/2021;11:04:18
14,37;0,07;16/03/2021;11:04:18
14,37;0,07;16/03/2021;11:04:19
14,37;0,07;16/03/2021;11:04:19
14,37;0,07;16/03/2021;11:04:20
14,37;0,07;16/03/2021;11:04:20
14,37;0,07;16/03/2021;11:04:21
14,37;0,07;16/03/2021;11:04:21
14,37;0,07;16/03/2021;11:04:22
14,36;0,07;16/03/2021;11:04:22
14,36;0,07;16/03/2021;11:04:23
14,36;0,07;16/03/2021;11:04:23
14,36;0,07;16/03/2021;11:04:24
14,36;0,07;16/03/2021;11:04:24
14,36;0,07;16/03/2021;11:04:25
14,33;0,07;16/03/2021;11:04:25
14,33;0,07;16/03/2021;11:04:26
14,33;0,07;16/03/2021;11:04:26
14,33;0,07;16/03/2021;11:04:27
14,33;0,07;16/03/2021;11:04:27
14,33;0,07;16/03/2021;11:04:28
14,33;0,07;16/03/2021;11:04:28
14,33;0,07;16/03/2021;11:04:29
14,33;0,07;16/03/2021;11:04:29
14,33;0,07;16/03/2021;11:04:30
14,33;0,07;16/03/2021;11:04:30
14,33;0,07;16/03/2021;11:04:31
14,33;0,07;16/03/2021;11:04:31
14,33;0,07;16/03/2021;11:04:32
14,33;0,07;16/03/2021;11:04:32
14,32;0,07;16/03/2021;11:04:33
14,32;0,07;16/03/2021;11:04:33
14,32;0,07;16/03/2021;11:04:34
14,32;0,07;16/03/2021;11:04:34
14,32;0,07;16/03/2021;11:04:35
14,32;0,07;16/03/2021;11:04:35
14,32;0,07;16/03/2021;11:04:36
14,32;0,07;16/03/2021;11:04:36
14,32;0,07;16/03/2021;11:04:37
14,32;0,07;16/03/2021;11:04:37
14,32;0,07;16/03/2021;11:04:38
14,32;0,07;16/03/2021;11:04:38
14,32;0,07;16/03/2021;11:04:39
14,32;0,07;16/03/2021;11:04:39
14,31;0,07;16/03/2021;11:04:40
14,31;0,07;16/03/2021;11:04:40
14,31;0,07;16/03/2021;11:04:41
14,31;0,07;16/03/2021;11:04:41
14,31;0,07;16/03/2021;11:04:42
14,31;0,07;16/03/2021;11:04:42
14,31;0,07;16/03/2021;11:04:43
14,31;0,07;16/03/2021;11:04:43
14,31;0,07;16/03/2021;11:04:44
14,31;0,07;16/03/2021;11:04:44
14,31;0,07;16/03/2021;11:04:45
14,31;0,07;16/03/2021;11:04:45
14,31;0,07;16/03/2021;11:04:46
14,31;0,07;16/03/2021;11:04:46
14,31;0,07;16/03/2021;11:04:47
14,31;0,07;16/03/2021;11:04:47
14,31;0,07;16/03/2021;11:04:48
14,29;0,07;16/03/2021;11:04:48
14,29;0,07;16/03/2021;11:04:49
14,29;0,07;16/03/2021;11:04:49
14,29;0,07;16/03/2021;11:04:50
14,29;0,07;16/03/2021;11:04:50
14,29;0,07;16/03/2021;11:04:51
14,29;0,07;16/03/2021;11:04:51
14,29;0,07;16/03/2021;11:04:52
14,29;0,07;16/03/2021;11:04:52
14,29;0,07;16/03/2021;11:04:53
14,29;0,07;16/03/2021;11:04:53
14,29;0,07;16/03/2021;11:04:54
14,29;0,07;16/03/2021;11:04:54
14,26;0,07;16/03/2021;11:04:55
14,26;0,07;16/03/2021;11:04:55
14,26;0,07;16/03/2021;11:04:56
14,26;0,07;16/03/2021;11:04:56
14,26;0,07;16/03/2021;11:04:57
14,26;0,07;16/03/2021;11:04:57
14,26;0,07;16/03/2021;11:04:58
14,26;0,07;16/03/2021;11:04:58
14,26;0,07;16/03/2021;11:04:59
14,26;0,07;16/03/2021;11:04:59
14,26;0,07;16/03/2021;11:05:00
14,26;0,07;16/03/2021;11:05:00
14,26;0,07;16/03/2021;11:05:01
14,26;0,07;16/03/2021;11:05:01
14,26;0,07;16/03/2021;11:05:02
14,26;0,07;16/03/2021;11:05:02
14,26;0,07;16/03/2021;11:05:03
14,26;0,07;16/03/2021;11:05:03
14,26;0,07;16/03/2021;11:05:04
14,26;0,07;16/03/2021;11:05:04
14,26;0,07;16/03/2021;11:05:05
14,26;0,07;16/03/2021;11:05:05
14,26;0,07;16/03/2021;11:05:06
14,26;0,07;16/03/2021;11:05:06
14,26;0,07;16/03/2021;11:05:07
14,26;0,07;16/03/2021;11:05:07
14,26;0,07;16/03/2021;11:05:08
14,26;0,07;16/03/2021;11:05:08
14,25;0,07;16/03/2021;11:05:09
14,25;0,07;16/03/2021;11:05:09
14,25;0,07;16/03/2021;11:05:10
14,25;0,07;16/03/2021;11:05:10
14,25;0,07;16/03/2021;11:05:11
14,22;0,07;16/03/2021;11:05:11
14,22;0,07;16/03/2021;11:05:12
14,22;0,07;16/03/2021;11:05:12
14,22;0,07;16/03/2021;11:05:13
14,22;0,07;16/03/2021;11:05:13
14,22;0,07;16/03/2021;11:05:14
14,22;0,07;16/03/2021;11:05:14
14,22;0,07;16/03/2021;11:05:15
14,22;0,07;16/03/2021;11:05:15
14,22;0,07;16/03/2021;11:05:16
14,22;0,07;16/03/2021;11:05:16
14,22;0,07;16/03/2021;11:05:17
14,22;0,07;16/03/2021;11:05:17
14,19;0,07;16/03/2021;11:05:18
14,19;0,07;16/03/2021;11:05:18
14,18;0,07;16/03/2021;11:05:19
14,17;0,07;16/03/2021;11:05:19
14,17;0,07;16/03/2021;11:05:20
14,14;0,07;16/03/2021;11:05:20
14,14;0,07;16/03/2021;11:05:21
14,14;0,07;16/03/2021;11:05:21
14,14;0,07;16/03/2021;11:05:22
14,14;0,07;16/03/2021;11:05:22
14,14;0,07;16/03/2021;11:05:23
14,14;0,07;16/03/2021;11:05:23
14,14;0,07;16/03/2021;11:05:24
14,14;0,07;16/03/2021;11:05:24
14,14;0,07;16/03/2021;11:05:25
14,12;0,07;16/03/2021;11:05:25
14,12;0,07;16/03/2021;11:05:26
14,11;0,07;16/03/2021;11:05:26
14,11;0,07;16/03/2021;11:05:27
14,08;0,07;16/03/2021;11:05:27
14,08;0,07;16/03/2021;11:05:28
14,08;0,07;16/03/2021;11:05:28
14,08;0,07;16/03/2021;11:05:29
14,08;0,07;16/03/2021;11:05:29
14,08;0,07;16/03/2021;11:05:30
14,08;0,07;16/03/2021;11:05:30
14,07;0,07;16/03/2021;11:05:31
14,07;0,07;16/03/2021;11:05:31
14,07;0,07;16/03/2021;11:05:32
14,07;0,07;16/03/2021;11:05:32
14,06;0,07;16/03/2021;11:05:33
14,06;0,07;16/03/2021;11:05:33
14,06;0,07;16/03/2021;11:05:34
14,06;0,07;16/03/2021;11:05:34
14,06;0,07;16/03/2021;11:05:35
14,06;0,07;16/03/2021;11:05:35
14,06;0,07;16/03/2021;11:05:36
14,06;0,07;16/03/2021;11:05:36
14,06;0,07;16/03/2021;11:05:37
14,06;0,07;16/03/2021;11:05:37
14,06;0,07;16/03/2021;11:05:38
14,06;0,07;16/03/2021;11:05:38
14,06;0,07;16/03/2021;11:05:39
14,06;0,07;16/03/2021;11:05:39
14,06;0,07;16/03/2021;11:05:40
14,06;0,07;16/03/2021;11:05:40
14,06;0,07;16/03/2021;11:05:41
14,06;0,07;16/03/2021;11:05:41
14,06;0,07;16/03/2021;11:05:42
14,06;0,07;16/03/2021;11:05:42
14,06;0,07;16/03/2021;11:05:43
14,06;0,07;16/03/2021;11:05:43
14,06;0,07;16/03/2021;11:05:44
14,06;0,07;16/03/2021;11:05:44
14,06;0,07;16/03/2021;11:05:45
14,06;0,07;16/03/2021;11:05:45
14,06;0,07;16/03/2021;11:05:46
14,06;0,07;16/03/2021;11:05:46
14,06;0,07;16/03/2021;11:05:47
14,06;0,07;16/03/2021;11:05:47
14,06;0,07;16/03/2021;11:05:48
14,06;0,07;16/03/2021;11:05:48
14,06;0,07;16/03/2021;11:05:49
14,06;0,07;16/03/2021;11:05:49
14,06;0,07;16/03/2021;11:05:50
14,06;0,07;16/03/2021;11:05:50
14,06;0,07;16/03/2021;11:05:51
14,06;0,07;16/03/2021;11:05:51
14,06;0,07;16/03/2021;11:05:52
14,06;0,07;16/03/2021;11:05:52
14,06;0,07;16/03/2021;11:05:53
14,06;0,07;16/03/2021;11:05:53
14,06;0,07;16/03/2021;11:05:54
14,06;0,07;16/03/2021;11:05:54
14,06;0,07;16/03/2021;11:05:55
14,06;0,07;16/03/2021;11:05:55
14,06;0,07;16/03/2021;11:05:56
14,06;0,07;16/03/2021;11:05:56
14,06;0,07;16/03/2021;11:05:57
14,06;0,07;16/03/2021;11:05:57
14,06;0,07;16/03/2021;11:05:58
14,06;0,07;16/03/2021;11:05:58
14,06;0,07;16/03/2021;11:05:59
14,06;0,07;16/03/2021;11:05:59
14,06;0,07;16/03/2021;11:06:00
14,06;0,07;16/03/2021;11:06:00
14,06;0,07;16/03/2021;11:06:01
14,06;0,07;16/03/2021;11:06:01
14,06;0,07;16/03/2021;11:06:02
14,06;0,07;16/03/2021;11:06:02
14,06;0,07;16/03/2021;11:06:03
14,06;0,07;16/03/2021;11:06:03
14,06;0,07;16/03/2021;11:06:04
14,03;0,07;16/03/2021;11:06:04
14,03;0,07;16/03/2021;11:06:05
14,03;0,07;16/03/2021;11:06:05
14,03;0,07;16/03/2021;11:06:06
14,03;0,07;16/03/2021;11:06:06
14,03;0,07;16/03/2021;11:06:07
14,03;0,07;16/03/2021;11:06:07
14,03;0,07;16/03/2021;11:06:08
14,03;0,07;16/03/2021;11:06:08
14,03;0,07;16/03/2021;11:06:09
14,03;0,07;16/03/2021;11:06:09
14,03;0,07;16/03/2021;11:06:10
14,03;0,07;16/03/2021;11:06:10
14,03;0,07;16/03/2021;11:06:11
14,03;0,07;16/03/2021;11:06:11
14,03;0,07;16/03/2021;11:06:12
14,03;0,07;16/03/2021;11:06:12
14,03;0,07;16/03/2021;11:06:13
14,03;0,07;16/03/2021;11:06:13
14,03;0,07;16/03/2021;11:06:14
14,03;0,07;16/03/2021;11:06:14
14,03;0,07;16/03/2021;11:06:15
14,03;0,07;16/03/2021;11:06:15
14,03;0,07;16/03/2021;11:06:16
14,03;0,07;16/03/2021;11:06:16
14,03;0,07;16/03/2021;11:06:17
14,03;0,07;16/03/2021;11:06:17
14,03;0,07;16/03/2021;11:06:18
14,03;0,07;16/03/2021;11:06:18
14,03;0,07;16/03/2021;11:06:19
14,03;0,07;16/03/2021;11:06:19
14,03;0,07;16/03/2021;11:06:20
14,03;0,07;16/03/2021;11:06:20
14,03;0,07;16/03/2021;11:06:21
14,03;0,07;16/03/2021;11:06:21
14,01;0,07;16/03/2021;11:06:22
14,01;0,07;16/03/2021;11:06:22
14,01;0,07;16/03/2021;11:06:23
14,01;0,07;16/03/2021;11:06:23
14,01;0,07;16/03/2021;11:06:24
14,01;0,07;16/03/2021;11:06:24
14,01;0,07;16/03/2021;11:06:25
14,01;0,07;16/03/2021;11:06:25
14,01;0,07;16/03/2021;11:06:26
14,01;0,07;16/03/2021;11:06:26
14,01;0,07;16/03/2021;11:06:27
14,01;0,07;16/03/2021;11:06:27
14,01;0,07;16/03/2021;11:06:28
14,01;0,07;16/03/2021;11:06:28
14,01;0,07;16/03/2021;11:06:29
14,01;0,07;16/03/2021;11:06:29
14,01;0,07;16/03/2021;11:06:30
14,01;0,07;16/03/2021;11:06:30
14,01;0,07;16/03/2021;11:06:31
14;0,07;16/03/2021;11:06:31
14;0,07;16/03/2021;11:06:32
14;0,07;16/03/2021;11:06:32
14;0,07;16/03/2021;11:06:33
14;0,07;16/03/2021;11:06:33
14;0,07;16/03/2021;11:06:34
14;0,07;16/03/2021;11:06:34
14;0,07;16/03/2021;11:06:35
14;0,07;16/03/2021;11:06:35
14;0,07;16/03/2021;11:06:36
14;0,07;16/03/2021;11:06:36
14;0,07;16/03/2021;11:06:37
14;0,07;16/03/2021;11:06:37
14;0,07;16/03/2021;11:06:38
14;0,07;16/03/2021;11:06:38
14;0,07;16/03/2021;11:06:39
14;0,07;16/03/2021;11:06:39
14;0,07;16/03/2021;11:06:40
14;0,07;16/03/2021;11:06:40
14;0,07;16/03/2021;11:06:41
14;0,07;16/03/2021;11:06:41
14;0,07;16/03/2021;11:06:42
14;0,07;16/03/2021;11:06:42
14;0,07;16/03/2021;11:06:43
13,99;0,07;16/03/2021;11:06:43
13,99;0,07;16/03/2021;11:06:44
13,99;0,07;16/03/2021;11:06:44
13,99;0,07;16/03/2021;11:06:45
13,99;0,07;16/03/2021;11:06:45
13,99;0,07;16/03/2021;11:06:46
13,99;0,07;16/03/2021;11:06:46
13,99;0,07;16/03/2021;11:06:47
13,99;0,07;16/03/2021;11:06:47
13,99;0,07;16/03/2021;11:06:48
13,99;0,07;16/03/2021;11:06:48
13,99;0,07;16/03/2021;11:06:49
13,99;0,07;16/03/2021;11:06:49
13,99;0,07;16/03/2021;11:06:50
13,99;0,07;16/03/2021;11:06:50
13,99;0,07;16/03/2021;11:06:51
13,99;0,07;16/03/2021;11:06:51
13,99;0,07;16/03/2021;11:06:52
13,99;0,07;16/03/2021;11:06:52
13,99;0,07;16/03/2021;11:06:53
13,99;0,07;16/03/2021;11:06:53
13,99;0,07;16/03/2021;11:06:54
13,99;0,07;16/03/2021;11:06:54
13,99;0,07;16/03/2021;11:06:55
13,99;0,07;16/03/2021;11:06:55
13,99;0,07;16/03/2021;11:06:56
13,99;0,07;16/03/2021;11:06:56
13,99;0,07;16/03/2021;11:06:57
13,99;0,07;16/03/2021;11:06:57
13,99;0,07;16/03/2021;11:06:58
13,99;0,07;16/03/2021;11:06:58
13,99;0,07;16/03/2021;11:06:59
13,97;0,07;16/03/2021;11:06:59
13,97;0,07;16/03/2021;11:07:00
13,97;0,07;16/03/2021;11:07:00
13,97;0,07;16/03/2021;11:07:01
13,97;0,07;16/03/2021;11:07:01
13,97;0,07;16/03/2021;11:07:02
13,97;0,07;16/03/2021;11:07:02
13,97;0,07;16/03/2021;11:07:03
13,96;0,07;16/03/2021;11:07:03
13,96;0,07;16/03/2021;11:07:04
13,96;0,07;16/03/2021;11:07:04
13,95;0,07;16/03/2021;11:07:05
13,95;0,07;16/03/2021;11:07:05
13,95;0,07;16/03/2021;11:07:06
13,95;0,07;16/03/2021;11:07:06
13,95;0,07;16/03/2021;11:07:07
13,95;0,07;16/03/2021;11:07:07
13,93;0,07;16/03/2021;11:07:08
13,93;0,07;16/03/2021;11:07:08
13,93;0,07;16/03/2021;11:07:09
13,93;0,07;16/03/2021;11:07:09
13,93;0,07;16/03/2021;11:07:10
13,93;0,07;16/03/2021;11:07:10
13,93;0,07;16/03/2021;11:07:11
13,93;0,07;16/03/2021;11:07:11
13,92;0,07;16/03/2021;11:07:12
13,92;0,07;16/03/2021;11:07:12
13,92;0,07;16/03/2021;11:07:13
13,92;0,07;16/03/2021;11:07:13
13,92;0,07;16/03/2021;11:07:14
13,92;0,07;16/03/2021;11:07:14
13,92;0,07;16/03/2021;11:07:15
13,92;0,07;16/03/2021;11:07:15
13,92;0,07;16/03/2021;11:07:16
13,92;0,07;16/03/2021;11:07:16
13,92;0,07;16/03/2021;11:07:17
13,92;0,07;16/03/2021;11:07:17
13,92;0,07;16/03/2021;11:07:18
13,92;0,07;16/03/2021;11:07:18
13,92;0,07;16/03/2021;11:07:19
13,92;0,07;16/03/2021;11:07:19
13,92;0,07;16/03/2021;11:07:20
13,92;0,07;16/03/2021;11:07:20
13,92;0,07;16/03/2021;11:07:21
13,92;0,07;16/03/2021;11:07:21
13,92;0,07;16/03/2021;11:07:22
13,92;0,07;16/03/2021;11:07:22
13,92;0,07;16/03/2021;11:07:23
13,92;0,07;16/03/2021;11:07:23
13,89;0,07;16/03/2021;11:07:24
13,89;0,07;16/03/2021;11:07:24
13,89;0,07;16/03/2021;11:07:25
13,89;0,07;16/03/2021;11:07:25
13,89;0,07;16/03/2021;11:07:26
13,89;0,07;16/03/2021;11:07:26
13,89;0,07;16/03/2021;11:07:27
13,89;0,07;16/03/2021;11:07:27
13,89;0,07;16/03/2021;11:07:28
13,89;0,07;16/03/2021;11:07:28
13,89;0,07;16/03/2021;11:07:29
13,89;0,07;16/03/2021;11:07:29
13,89;0,07;16/03/2021;11:07:30
13,89;0,07;16/03/2021;11:07:30
13,89;0,07;16/03/2021;11:07:31
13,89;0,07;16/03/2021;11:07:31
13,89;0,07;16/03/2021;11:07:32
13,89;0,07;16/03/2021;11:07:32
13,89;0,07;16/03/2021;11:07:33
13,89;0,07;16/03/2021;11:07:33
13,89;0,07;16/03/2021;11:07:34
13,89;0,07;16/03/2021;11:07:34
13,89;0,07;16/03/2021;11:07:35
13,89;0,07;16/03/2021;11:07:35
13,89;0,07;16/03/2021;11:07:36
13,89;0,07;16/03/2021;11:07:36
13,89;0,07;16/03/2021;11:07:37
13,89;0,07;16/03/2021;11:07:37
13,89;0,07;16/03/2021;11:07:38
13,89;0,07;16/03/2021;11:07:38
13,89;0,07;16/03/2021;11:07:39
13,89;0,07;16/03/2021;11:07:39
13,89;0,07;16/03/2021;11:07:40
13,89;0,07;16/03/2021;11:07:40
13,89;0,07;16/03/2021;11:07:41
13,89;0,07;16/03/2021;11:07:41
13,89;0,07;16/03/2021;11:07:42
13,89;0,07;16/03/2021;11:07:42
13,89;0,07;16/03/2021;11:07:43
13,89;0,07;16/03/2021;11:07:43
13,89;0,07;16/03/2021;11:07:44
13,89;0,07;16/03/2021;11:07:44
13,89;0,08;16/03/2021;11:07:45
13,89;0,08;16/03/2021;11:07:45
13,89;0,08;16/03/2021;11:07:46
13,89;0,08;16/03/2021;11:07:46
13,89;0,08;16/03/2021;11:07:47
13,89;0,08;16/03/2021;11:07:47
13,89;0,08;16/03/2021;11:07:48
13,89;0,08;16/03/2021;11:07:48
13,89;0,08;16/03/2021;11:07:49
13,89;0,08;16/03/2021;11:07:49
13,89;0,08;16/03/2021;11:07:50
13,89;0,08;16/03/2021;11:07:50
13,89;0,08;16/03/2021;11:07:51
13,89;0,08;16/03/2021;11:07:51
13,89;0,08;16/03/2021;11:07:52
13,89;0,08;16/03/2021;11:07:52
