Sonde standard_37043_20210323_114153.csv;;;
1;;;
14,15;-0,48;17/03/2021;12:16:49
14,15;-0,48;17/03/2021;12:16:50
14,15;-0,48;17/03/2021;12:16:50
14,15;-0,48;17/03/2021;12:16:50
14,15;-0,48;17/03/2021;12:16:50
14,15;-0,48;17/03/2021;12:16:51
14,15;-0,48;17/03/2021;12:16:51
14,15;-0,48;17/03/2021;12:16:51
14,15;-0,48;17/03/2021;12:16:51
14,15;-0,48;17/03/2021;12:16:52
14,17;-0,48;17/03/2021;12:16:52
14,17;-0,49;17/03/2021;12:16:52
14,17;-0,48;17/03/2021;12:16:52
14,17;-0,48;17/03/2021;12:16:53
14,17;-0,48;17/03/2021;12:16:53
14,18;-0,48;17/03/2021;12:16:53
14,18;-0,48;17/03/2021;12:16:53
14,18;-0,48;17/03/2021;12:16:54
14,21;-0,48;17/03/2021;12:16:54
14,21;-0,48;17/03/2021;12:16:54
14,21;-0,48;17/03/2021;12:16:54
14,21;-0,48;17/03/2021;12:16:55
14,21;-0,48;17/03/2021;12:16:55
14,21;-0,48;17/03/2021;12:16:55
14,21;-0,48;17/03/2021;12:16:55
14,21;-0,48;17/03/2021;12:16:56
14,21;-0,48;17/03/2021;12:16:56
14,21;-0,48;17/03/2021;12:16:56
14,21;-0,48;17/03/2021;12:16:56
14,21;-0,48;17/03/2021;12:16:57
14,22;-0,48;17/03/2021;12:16:57
14,22;-0,48;17/03/2021;12:16:57
14,22;-0,48;17/03/2021;12:16:57
14,22;-0,48;17/03/2021;12:16:58
14,22;-0,48;17/03/2021;12:16:58
14,22;-0,48;17/03/2021;12:16:58
14,22;-0,47;17/03/2021;12:16:58
14,22;-0,47;17/03/2021;12:16:59
14,22;-0,47;17/03/2021;12:16:59
14,22;-0,47;17/03/2021;12:16:59
14,22;-0,47;17/03/2021;12:16:59
14,23;-0,47;17/03/2021;12:17:00
14,23;-0,47;17/03/2021;12:17:00
14,23;-0,47;17/03/2021;12:17:00
14,23;-0,48;17/03/2021;12:17:00
14,23;-0,47;17/03/2021;12:17:01
14,23;-0,47;17/03/2021;12:17:01
14,23;-0,47;17/03/2021;12:17:01
14,23;-0,47;17/03/2021;12:17:01
14,23;-0,47;17/03/2021;12:17:02
14,26;-0,47;17/03/2021;12:17:02
14,26;-0,47;17/03/2021;12:17:02
14,29;-0,47;17/03/2021;12:17:02
14,32;-0,46;17/03/2021;12:17:03
14,32;-0,45;17/03/2021;12:17:03
14,36;-0,45;17/03/2021;12:17:03
14,36;-0,47;17/03/2021;12:17:03
14,39;-0,45;17/03/2021;12:17:04
14,4;-0,46;17/03/2021;12:17:04
14,42;-0,48;17/03/2021;12:17:04
14,43;-0,47;17/03/2021;12:17:04
14,46;-0,45;17/03/2021;12:17:05
14,46;-0,46;17/03/2021;12:17:05
14,49;-0,46;17/03/2021;12:17:05
14,49;-0,45;17/03/2021;12:17:05
14,52;-0,45;17/03/2021;12:17:06
14,54;-0,45;17/03/2021;12:17:06
14,54;-0,45;17/03/2021;12:17:06
14,54;-0,47;17/03/2021;12:17:06
14,54;-0,47;17/03/2021;12:17:07
14,54;-0,47;17/03/2021;12:17:07
14,54;-0,44;17/03/2021;12:17:07
14,54;-0,45;17/03/2021;12:17:07
14,54;-0,45;17/03/2021;12:17:08
14,54;-0,45;17/03/2021;12:17:08
14,54;-0,45;17/03/2021;12:17:08
14,54;-0,46;17/03/2021;12:17:08
14,52;-0,45;17/03/2021;12:17:09
14,52;-0,45;17/03/2021;12:17:09
14,52;-0,45;17/03/2021;12:17:09
14,52;-0,45;17/03/2021;12:17:09
14,52;-0,45;17/03/2021;12:17:10
14,52;-0,45;17/03/2021;12:17:10
14,52;-0,45;17/03/2021;12:17:10
14,52;-0,45;17/03/2021;12:17:10
14,5;-0,45;17/03/2021;12:17:11
14,5;-0,45;17/03/2021;12:17:11
14,5;-0,45;17/03/2021;12:17:11
14,5;-0,45;17/03/2021;12:17:11
14,49;-0,45;17/03/2021;12:17:12
14,49;-0,45;17/03/2021;12:17:12
14,49;-0,45;17/03/2021;12:17:12
14,49;-0,45;17/03/2021;12:17:12
14,49;-0,45;17/03/2021;12:17:13
14,49;-0,47;17/03/2021;12:17:13
14,47;-0,47;17/03/2021;12:17:13
14,47;-0,47;17/03/2021;12:17:13
14,47;-0,47;17/03/2021;12:17:14
14,47;-0,47;17/03/2021;12:17:14
14,47;-0,47;17/03/2021;12:17:14
14,47;-0,47;17/03/2021;12:17:14
14,47;-0,47;17/03/2021;12:17:15
14,47;-0,47;17/03/2021;12:17:15
14,47;-0,47;17/03/2021;12:17:15
14,47;-0,47;17/03/2021;12:17:15
14,47;-0,47;17/03/2021;12:17:16
14,47;-0,47;17/03/2021;12:17:16
14,47;-0,47;17/03/2021;12:17:16
14,47;-0,47;17/03/2021;12:17:16
14,47;-0,47;17/03/2021;12:17:17
14,47;-0,48;17/03/2021;12:17:17
14,47;-0,48;17/03/2021;12:17:17
14,47;-0,48;17/03/2021;12:17:17
14,47;-0,47;17/03/2021;12:17:18
14,47;-0,48;17/03/2021;12:17:18
14,47;-0,48;17/03/2021;12:17:18
14,47;-0,48;17/03/2021;12:17:18
14,47;-0,47;17/03/2021;12:17:19
14,47;-0,49;17/03/2021;12:17:19
14,47;-0,49;17/03/2021;12:17:19
14,47;-0,49;17/03/2021;12:17:19
14,47;-0,47;17/03/2021;12:17:20
14,47;-0,49;17/03/2021;12:17:20
14,47;-0,49;17/03/2021;12:17:20
14,47;-0,49;17/03/2021;12:17:20
14,49;-0,47;17/03/2021;12:17:21
14,49;-0,48;17/03/2021;12:17:21
14,49;-0,48;17/03/2021;12:17:21
14,49;-0,48;17/03/2021;12:17:21
14,49;-0,47;17/03/2021;12:17:22
14,5;-0,48;17/03/2021;12:17:22
14,5;-0,48;17/03/2021;12:17:22
14,5;-0,48;17/03/2021;12:17:22
14,5;-0,48;17/03/2021;12:17:23
14,5;-0,48;17/03/2021;12:17:23
14,5;-0,48;17/03/2021;12:17:23
14,5;-0,48;17/03/2021;12:17:23
14,5;-0,48;17/03/2021;12:17:24
14,5;-0,48;17/03/2021;12:17:24
14,5;-0,48;17/03/2021;12:17:24
14,52;-0,48;17/03/2021;12:17:24
14,52;-0,48;17/03/2021;12:17:25
14,52;-0,48;17/03/2021;12:17:25
14,52;-0,48;17/03/2021;12:17:25
14,52;-0,48;17/03/2021;12:17:25
14,52;-0,48;17/03/2021;12:17:26
14,52;-0,48;17/03/2021;12:17:26
14,52;-0,48;17/03/2021;12:17:26
14,53;-0,48;17/03/2021;12:17:26
14,53;-0,48;17/03/2021;12:17:27
14,53;-0,48;17/03/2021;12:17:27
14,53;-0,48;17/03/2021;12:17:27
14,53;-0,48;17/03/2021;12:17:27
14,53;-0,48;17/03/2021;12:17:28
14,53;-0,48;17/03/2021;12:17:28
14,53;-0,48;17/03/2021;12:17:28
14,53;-0,48;17/03/2021;12:17:28
14,53;-0,48;17/03/2021;12:17:29
14,53;-0,49;17/03/2021;12:17:29
14,53;-0,49;17/03/2021;12:17:29
14,53;-0,49;17/03/2021;12:17:29
14,53;-0,48;17/03/2021;12:17:30
14,53;-0,48;17/03/2021;12:17:30
14,53;-0,48;17/03/2021;12:17:30
14,53;-0,48;17/03/2021;12:17:30
14,53;-0,48;17/03/2021;12:17:31
14,53;-0,48;17/03/2021;12:17:31
14,53;-0,48;17/03/2021;12:17:31
14,53;-0,48;17/03/2021;12:17:31
14,53;-0,48;17/03/2021;12:17:32
14,53;-0,48;17/03/2021;12:17:32
14,53;-0,48;17/03/2021;12:17:32
14,53;-0,48;17/03/2021;12:17:32
14,53;-0,48;17/03/2021;12:17:33
14,53;-0,48;17/03/2021;12:17:33
14,53;-0,48;17/03/2021;12:17:33
14,53;-0,48;17/03/2021;12:17:33
14,53;-0,5;17/03/2021;12:17:34
14,53;-0,48;17/03/2021;12:17:34
14,53;-0,48;17/03/2021;12:17:34
14,53;-0,48;17/03/2021;12:17:34
14,53;-0,48;17/03/2021;12:17:35
14,53;-0,48;17/03/2021;12:17:35
14,53;-0,48;17/03/2021;12:17:35
14,53;-0,48;17/03/2021;12:17:35
14,53;-0,48;17/03/2021;12:17:36
14,53;-0,48;17/03/2021;12:17:36
14,53;-0,48;17/03/2021;12:17:36
14,53;-0,49;17/03/2021;12:17:36
14,53;-0,49;17/03/2021;12:17:37
14,53;-0,48;17/03/2021;12:17:37
14,53;-0,48;17/03/2021;12:17:37
14,53;-0,48;17/03/2021;12:17:37
14,53;-0,48;17/03/2021;12:17:38
14,53;-0,48;17/03/2021;12:17:38
14,53;-0,48;17/03/2021;12:17:38
14,53;-0,48;17/03/2021;12:17:38
14,53;-0,48;17/03/2021;12:17:39
14,53;-0,48;17/03/2021;12:17:39
14,53;-0,48;17/03/2021;12:17:39
14,53;-0,48;17/03/2021;12:17:39
14,53;-0,48;17/03/2021;12:17:40
14,53;-0,48;17/03/2021;12:17:40
14,53;-0,48;17/03/2021;12:17:40
14,53;-0,48;17/03/2021;12:17:40
14,53;-0,48;17/03/2021;12:17:41
14,53;-0,48;17/03/2021;12:17:41
14,53;-0,48;17/03/2021;12:17:41
14,53;-0,48;17/03/2021;12:17:41
14,53;-0,48;17/03/2021;12:17:42
14,53;-0,48;17/03/2021;12:17:42
14,53;-0,48;17/03/2021;12:17:42
14,53;-0,48;17/03/2021;12:17:42
14,53;-0,48;17/03/2021;12:17:43
14,53;-0,48;17/03/2021;12:17:43
14,53;-0,48;17/03/2021;12:17:43
14,53;-0,48;17/03/2021;12:17:43
14,53;-0,48;17/03/2021;12:17:44
14,53;-0,48;17/03/2021;12:17:44
14,53;-0,48;17/03/2021;12:17:44
14,53;-0,48;17/03/2021;12:17:44
14,53;-0,48;17/03/2021;12:17:45
14,53;-0,48;17/03/2021;12:17:45
14,53;-0,48;17/03/2021;12:17:45
14,53;-0,48;17/03/2021;12:17:45
14,53;-0,48;17/03/2021;12:17:46
14,53;-0,48;17/03/2021;12:17:46
14,53;-0,48;17/03/2021;12:17:46
14,53;-0,48;17/03/2021;12:17:46
14,53;-0,48;17/03/2021;12:17:47
14,53;-0,48;17/03/2021;12:17:47
14,53;-0,48;17/03/2021;12:17:47
14,53;-0,48;17/03/2021;12:17:47
14,53;-0,48;17/03/2021;12:17:48
14,53;-0,48;17/03/2021;12:17:48
14,53;-0,48;17/03/2021;12:17:48
14,53;-0,48;17/03/2021;12:17:48
14,53;-0,48;17/03/2021;12:17:49
14,53;-0,48;17/03/2021;12:17:49
14,53;-0,48;17/03/2021;12:17:49
14,53;-0,48;17/03/2021;12:17:49
14,53;-0,48;17/03/2021;12:17:50
14,53;-0,48;17/03/2021;12:17:50
14,53;-0,48;17/03/2021;12:17:50
14,53;-0,48;17/03/2021;12:17:50
14,53;-0,48;17/03/2021;12:17:51
14,53;-0,48;17/03/2021;12:17:51
14,53;-0,48;17/03/2021;12:17:51
14,53;-0,48;17/03/2021;12:17:51
14,53;-0,48;17/03/2021;12:17:52
14,53;-0,48;17/03/2021;12:17:52
14,53;-0,48;17/03/2021;12:17:52
14,53;-0,48;17/03/2021;12:17:52
14,53;-0,48;17/03/2021;12:17:53
14,53;-0,48;17/03/2021;12:17:53
14,53;-0,48;17/03/2021;12:17:53
14,53;-0,48;17/03/2021;12:17:53
14,53;-0,48;17/03/2021;12:17:54
14,53;-0,48;17/03/2021;12:17:54
14,53;-0,48;17/03/2021;12:17:54
14,53;-0,48;17/03/2021;12:17:54
14,53;-0,48;17/03/2021;12:17:55
14,53;-0,48;17/03/2021;12:17:55
14,53;-0,48;17/03/2021;12:17:55
14,53;-0,48;17/03/2021;12:17:55
14,53;-0,48;17/03/2021;12:17:56
14,53;-0,48;17/03/2021;12:17:56
14,53;-0,48;17/03/2021;12:17:56
14,53;-0,48;17/03/2021;12:17:56
14,53;-0,48;17/03/2021;12:17:57
14,53;-0,48;17/03/2021;12:17:57
14,53;-0,48;17/03/2021;12:17:57
14,53;-0,48;17/03/2021;12:17:57
14,53;-0,48;17/03/2021;12:17:58
14,53;-0,48;17/03/2021;12:17:58
14,53;-0,48;17/03/2021;12:17:58
14,53;-0,48;17/03/2021;12:17:58
14,53;-0,48;17/03/2021;12:17:59
14,53;-0,48;17/03/2021;12:17:59
14,53;-0,48;17/03/2021;12:17:59
14,53;-0,48;17/03/2021;12:17:59
14,53;-0,48;17/03/2021;12:18:00
14,53;-0,48;17/03/2021;12:18:00
14,53;-0,48;17/03/2021;12:18:00
14,53;-0,48;17/03/2021;12:18:00
14,53;-0,48;17/03/2021;12:18:01
14,53;-0,48;17/03/2021;12:18:01
14,53;-0,48;17/03/2021;12:18:01
14,53;-0,48;17/03/2021;12:18:01
14,53;-0,48;17/03/2021;12:18:02
14,53;-0,48;17/03/2021;12:18:02
14,53;-0,48;17/03/2021;12:18:02
14,53;-0,48;17/03/2021;12:18:02
14,53;-0,48;17/03/2021;12:18:03
14,53;-0,48;17/03/2021;12:18:03
14,53;-0,48;17/03/2021;12:18:03
14,53;-0,48;17/03/2021;12:18:03
14,53;-0,48;17/03/2021;12:18:04
14,53;-0,48;17/03/2021;12:18:04
14,53;-0,48;17/03/2021;12:18:04
14,53;-0,48;17/03/2021;12:18:04
14,53;-0,48;17/03/2021;12:18:05
14,53;-0,48;17/03/2021;12:18:05
14,53;-0,48;17/03/2021;12:18:05
14,53;-0,48;17/03/2021;12:18:05
14,53;-0,48;17/03/2021;12:18:06
14,53;-0,48;17/03/2021;12:18:06
14,53;-0,48;17/03/2021;12:18:06
14,53;-0,48;17/03/2021;12:18:06
14,53;-0,48;17/03/2021;12:18:07
14,53;-0,48;17/03/2021;12:18:07
14,53;-0,48;17/03/2021;12:18:07
14,53;-0,48;17/03/2021;12:18:07
14,53;-0,48;17/03/2021;12:18:08
14,53;-0,48;17/03/2021;12:18:08
14,53;-0,48;17/03/2021;12:18:08
14,53;-0,48;17/03/2021;12:18:08
14,53;-0,48;17/03/2021;12:18:09
14,53;-0,48;17/03/2021;12:18:09
14,53;-0,48;17/03/2021;12:18:09
14,53;-0,49;17/03/2021;12:18:09
14,53;-0,48;17/03/2021;12:18:10
14,53;-0,48;17/03/2021;12:18:10
