Sonde standard_37043_20210316_172152.csv;;;
Steve;;;
13,81;-0,42;16/03/2021;10:52:51
13,81;-0,42;16/03/2021;10:52:51
13,81;-0,42;16/03/2021;10:52:52
13,81;-0,42;16/03/2021;10:52:52
13,81;-0,42;16/03/2021;10:52:53
13,81;-0,42;16/03/2021;10:52:53
13,81;-0,42;16/03/2021;10:52:54
13,81;-0,42;16/03/2021;10:52:54
13,81;-0,42;16/03/2021;10:52:55
13,81;-0,42;16/03/2021;10:52:55
13,81;-0,42;16/03/2021;10:52:56
13,81;-0,42;16/03/2021;10:52:56
13,81;-0,42;16/03/2021;10:52:57
13,81;-0,42;16/03/2021;10:52:57
13,81;-0,42;16/03/2021;10:52:58
13,81;-0,42;16/03/2021;10:52:58
13,81;-0,42;16/03/2021;10:52:59
13,81;-0,42;16/03/2021;10:52:59
13,81;-0,42;16/03/2021;10:53:00
13,81;-0,42;16/03/2021;10:53:00
13,81;-0,42;16/03/2021;10:53:01
13,81;-0,42;16/03/2021;10:53:01
13,81;-0,42;16/03/2021;10:53:02
13,81;-0,42;16/03/2021;10:53:02
13,81;-0,42;16/03/2021;10:53:03
13,81;-0,42;16/03/2021;10:53:03
13,81;-0,42;16/03/2021;10:53:04
13,81;-0,42;16/03/2021;10:53:04
13,81;-0,42;16/03/2021;10:53:05
13,81;-0,42;16/03/2021;10:53:05
13,81;-0,42;16/03/2021;10:53:06
13,81;-0,42;16/03/2021;10:53:06
13,81;-0,42;16/03/2021;10:53:07
13,81;-0,42;16/03/2021;10:53:07
13,81;-0,42;16/03/2021;10:53:08
13,81;-0,42;16/03/2021;10:53:08
13,81;-0,42;16/03/2021;10:53:09
13,81;-0,42;16/03/2021;10:53:09
13,81;-0,42;16/03/2021;10:53:10
13,81;-0,42;16/03/2021;10:53:10
13,81;-0,42;16/03/2021;10:53:11
13,81;-0,42;16/03/2021;10:53:11
13,81;-0,42;16/03/2021;10:53:12
13,81;-0,42;16/03/2021;10:53:12
13,81;-0,42;16/03/2021;10:53:13
13,81;-0,42;16/03/2021;10:53:13
13,81;-0,42;16/03/2021;10:53:14
13,81;-0,42;16/03/2021;10:53:14
13,81;-0,42;16/03/2021;10:53:15
13,81;-0,42;16/03/2021;10:53:15
13,81;-0,42;16/03/2021;10:53:16
13,81;-0,42;16/03/2021;10:53:16
13,81;-0,42;16/03/2021;10:53:17
13,81;-0,42;16/03/2021;10:53:17
13,81;-0,42;16/03/2021;10:53:18
13,79;-0,42;16/03/2021;10:53:18
13,79;-0,42;16/03/2021;10:53:19
13,79;-0,42;16/03/2021;10:53:19
13,79;-0,42;16/03/2021;10:53:20
13,79;-0,42;16/03/2021;10:53:20
13,79;-0,42;16/03/2021;10:53:21
13,79;-0,42;16/03/2021;10:53:21
13,79;-0,42;16/03/2021;10:53:22
13,79;-0,42;16/03/2021;10:53:22
13,79;-0,42;16/03/2021;10:53:23
13,79;-0,42;16/03/2021;10:53:23
13,79;-0,42;16/03/2021;10:53:24
13,79;-0,42;16/03/2021;10:53:24
13,79;-0,42;16/03/2021;10:53:25
13,79;-0,42;16/03/2021;10:53:25
13,79;-0,42;16/03/2021;10:53:26
13,79;-0,42;16/03/2021;10:53:26
13,79;-0,42;16/03/2021;10:53:27
13,79;-0,42;16/03/2021;10:53:27
13,79;-0,42;16/03/2021;10:53:28
13,79;-0,42;16/03/2021;10:53:28
13,79;-0,42;16/03/2021;10:53:29
13,79;-0,42;16/03/2021;10:53:29
13,79;-0,42;16/03/2021;10:53:30
13,79;-0,42;16/03/2021;10:53:30
13,79;-0,42;16/03/2021;10:53:31
13,79;-0,42;16/03/2021;10:53:31
13,79;-0,42;16/03/2021;10:53:32
13,79;-0,42;16/03/2021;10:53:32
13,79;-0,42;16/03/2021;10:53:33
13,79;-0,42;16/03/2021;10:53:33
13,79;-0,42;16/03/2021;10:53:34
13,79;-0,42;16/03/2021;10:53:34
13,79;-0,42;16/03/2021;10:53:35
13,79;-0,42;16/03/2021;10:53:35
13,79;-0,42;16/03/2021;10:53:36
13,79;-0,42;16/03/2021;10:53:36
13,79;-0,42;16/03/2021;10:53:37
13,79;-0,42;16/03/2021;10:53:37
13,79;-0,42;16/03/2021;10:53:38
13,79;-0,42;16/03/2021;10:53:38
13,79;-0,42;16/03/2021;10:53:39
13,79;-0,42;16/03/2021;10:53:39
13,79;-0,42;16/03/2021;10:53:40
13,79;-0,42;16/03/2021;10:53:40
13,79;-0,42;16/03/2021;10:53:41
13,79;-0,42;16/03/2021;10:53:41
13,79;-0,42;16/03/2021;10:53:42
13,79;-0,42;16/03/2021;10:53:42
13,79;-0,42;16/03/2021;10:53:43
13,79;-0,42;16/03/2021;10:53:43
13,79;-0,42;16/03/2021;10:53:44
13,78;-0,42;16/03/2021;10:53:44
13,78;-0,42;16/03/2021;10:53:45
13,78;-0,42;16/03/2021;10:53:45
13,78;-0,42;16/03/2021;10:53:46
13,78;-0,42;16/03/2021;10:53:46
13,78;-0,42;16/03/2021;10:53:47
13,78;-0,42;16/03/2021;10:53:47
13,78;-0,42;16/03/2021;10:53:48
13,78;-0,42;16/03/2021;10:53:48
13,78;-0,42;16/03/2021;10:53:49
13,78;-0,42;16/03/2021;10:53:49
13,78;-0,42;16/03/2021;10:53:50
13,78;-0,42;16/03/2021;10:53:50
13,78;-0,42;16/03/2021;10:53:51
13,78;-0,42;16/03/2021;10:53:51
13,78;-0,42;16/03/2021;10:53:52
13,77;-0,42;16/03/2021;10:53:52
13,77;-0,42;16/03/2021;10:53:53
13,77;-0,42;16/03/2021;10:53:53
13,77;-0,42;16/03/2021;10:53:54
13,77;-0,42;16/03/2021;10:53:54
13,77;-0,42;16/03/2021;10:53:55
13,75;-0,42;16/03/2021;10:53:55
13,75;-0,42;16/03/2021;10:53:56
13,75;-0,42;16/03/2021;10:53:56
13,75;-0,42;16/03/2021;10:53:57
13,74;-0,42;16/03/2021;10:53:57
13,74;-0,42;16/03/2021;10:53:58
13,74;-0,42;16/03/2021;10:53:58
13,74;-0,42;16/03/2021;10:53:59
13,74;-0,42;16/03/2021;10:53:59
13,74;-0,42;16/03/2021;10:54:00
13,74;-0,42;16/03/2021;10:54:00
13,74;-0,42;16/03/2021;10:54:01
13,74;-0,42;16/03/2021;10:54:01
13,74;-0,42;16/03/2021;10:54:02
13,74;-0,42;16/03/2021;10:54:02
13,74;-0,42;16/03/2021;10:54:03
13,74;-0,42;16/03/2021;10:54:03
13,74;-0,42;16/03/2021;10:54:04
13,74;-0,42;16/03/2021;10:54:04
13,73;-0,42;16/03/2021;10:54:05
13,73;-0,42;16/03/2021;10:54:05
13,73;-0,42;16/03/2021;10:54:06
13,73;-0,42;16/03/2021;10:54:06
13,73;-0,42;16/03/2021;10:54:07
13,73;-0,42;16/03/2021;10:54:07
13,73;-0,42;16/03/2021;10:54:08
13,73;-0,42;16/03/2021;10:54:08
13,73;-0,42;16/03/2021;10:54:09
13,73;-0,42;16/03/2021;10:54:09
13,73;-0,42;16/03/2021;10:54:10
13,73;-0,42;16/03/2021;10:54:10
13,73;-0,42;16/03/2021;10:54:11
13,73;-0,42;16/03/2021;10:54:11
13,71;-0,42;16/03/2021;10:54:12
13,71;-0,42;16/03/2021;10:54:12
13,71;-0,42;16/03/2021;10:54:13
13,71;-0,42;16/03/2021;10:54:13
13,71;-0,42;16/03/2021;10:54:14
13,71;-0,42;16/03/2021;10:54:14
13,71;-0,42;16/03/2021;10:54:15
13,71;-0,42;16/03/2021;10:54:15
13,71;-0,42;16/03/2021;10:54:16
13,71;-0,42;16/03/2021;10:54:16
13,71;-0,42;16/03/2021;10:54:17
13,71;-0,42;16/03/2021;10:54:17
13,71;-0,42;16/03/2021;10:54:18
13,71;-0,42;16/03/2021;10:54:18
13,71;-0,42;16/03/2021;10:54:19
13,71;-0,42;16/03/2021;10:54:19
13,71;-0,42;16/03/2021;10:54:20
13,71;-0,42;16/03/2021;10:54:20
13,71;-0,42;16/03/2021;10:54:21
13,71;-0,42;16/03/2021;10:54:21
13,71;-0,42;16/03/2021;10:54:22
13,71;-0,42;16/03/2021;10:54:22
13,71;-0,42;16/03/2021;10:54:23
13,71;-0,42;16/03/2021;10:54:23
13,71;-0,42;16/03/2021;10:54:24
13,71;-0,42;16/03/2021;10:54:24
13,71;-0,42;16/03/2021;10:54:25
13,71;-0,42;16/03/2021;10:54:25
13,71;-0,42;16/03/2021;10:54:26
13,71;-0,42;16/03/2021;10:54:26
13,71;-0,42;16/03/2021;10:54:27
13,71;-0,42;16/03/2021;10:54:27
13,71;-0,42;16/03/2021;10:54:28
13,71;-0,42;16/03/2021;10:54:28
13,71;-0,42;16/03/2021;10:54:29
13,71;-0,42;16/03/2021;10:54:29
13,71;-0,42;16/03/2021;10:54:30
13,71;-0,42;16/03/2021;10:54:30
13,71;-0,42;16/03/2021;10:54:31
13,71;-0,42;16/03/2021;10:54:31
13,71;-0,42;16/03/2021;10:54:32
13,71;-0,42;16/03/2021;10:54:32
13,71;-0,42;16/03/2021;10:54:33
13,71;-0,42;16/03/2021;10:54:33
13,71;-0,42;16/03/2021;10:54:34
13,71;-0,42;16/03/2021;10:54:34
13,71;-0,42;16/03/2021;10:54:35
13,7;-0,42;16/03/2021;10:54:35
13,7;-0,42;16/03/2021;10:54:36
13,7;-0,42;16/03/2021;10:54:36
13,7;-0,42;16/03/2021;10:54:37
13,7;-0,42;16/03/2021;10:54:37
13,7;-0,42;16/03/2021;10:54:38
13,69;-0,42;16/03/2021;10:54:38
13,69;-0,42;16/03/2021;10:54:39
13,69;-0,42;16/03/2021;10:54:39
13,69;-0,42;16/03/2021;10:54:40
13,67;-0,42;16/03/2021;10:54:40
13,67;-0,42;16/03/2021;10:54:41
13,67;-0,42;16/03/2021;10:54:41
13,67;-0,42;16/03/2021;10:54:42
13,67;-0,42;16/03/2021;10:54:42
13,67;-0,42;16/03/2021;10:54:43
13,67;-0,42;16/03/2021;10:54:43
13,67;-0,42;16/03/2021;10:54:44
13,67;-0,42;16/03/2021;10:54:44
13,67;-0,42;16/03/2021;10:54:45
13,67;-0,42;16/03/2021;10:54:45
13,67;-0,42;16/03/2021;10:54:46
13,67;-0,42;16/03/2021;10:54:46
13,67;-0,42;16/03/2021;10:54:47
13,66;-0,42;16/03/2021;10:54:47
13,66;-0,42;16/03/2021;10:54:48
13,66;-0,42;16/03/2021;10:54:48
13,66;-0,42;16/03/2021;10:54:49
13,66;-0,42;16/03/2021;10:54:49
13,65;-0,42;16/03/2021;10:54:50
13,65;-0,42;16/03/2021;10:54:50
13,65;-0,42;16/03/2021;10:54:51
13,65;-0,42;16/03/2021;10:54:51
13,65;-0,42;16/03/2021;10:54:52
13,65;-0,42;16/03/2021;10:54:52
13,63;-0,42;16/03/2021;10:54:53
13,63;-0,42;16/03/2021;10:54:53
13,63;-0,42;16/03/2021;10:54:54
13,63;-0,42;16/03/2021;10:54:54
13,63;-0,42;16/03/2021;10:54:55
13,63;-0,42;16/03/2021;10:54:55
13,63;-0,42;16/03/2021;10:54:56
13,63;-0,42;16/03/2021;10:54:56
13,63;-0,42;16/03/2021;10:54:57
13,63;-0,42;16/03/2021;10:54:57
13,63;-0,42;16/03/2021;10:54:58
13,63;-0,42;16/03/2021;10:54:58
13,63;-0,42;16/03/2021;10:54:59
13,63;-0,42;16/03/2021;10:54:59
13,63;-0,42;16/03/2021;10:55:00
13,63;-0,42;16/03/2021;10:55:00
13,63;-0,42;16/03/2021;10:55:01
13,62;-0,42;16/03/2021;10:55:01
13,62;-0,42;16/03/2021;10:55:02
13,62;-0,42;16/03/2021;10:55:02
13,62;-0,42;16/03/2021;10:55:03
13,62;-0,42;16/03/2021;10:55:03
13,62;-0,42;16/03/2021;10:55:04
13,62;-0,42;16/03/2021;10:55:04
13,62;-0,42;16/03/2021;10:55:05
13,62;-0,42;16/03/2021;10:55:05
13,62;-0,42;16/03/2021;10:55:06
13,62;-0,42;16/03/2021;10:55:06
13,62;-0,42;16/03/2021;10:55:07
13,62;-0,42;16/03/2021;10:55:07
13,62;-0,42;16/03/2021;10:55:08
13,62;-0,42;16/03/2021;10:55:08
13,62;-0,42;16/03/2021;10:55:09
13,62;-0,42;16/03/2021;10:55:09
13,62;-0,42;16/03/2021;10:55:10
13,62;-0,42;16/03/2021;10:55:10
13,62;-0,42;16/03/2021;10:55:11
13,62;-0,42;16/03/2021;10:55:11
13,62;-0,42;16/03/2021;10:55:12
13,62;-0,42;16/03/2021;10:55:12
13,62;-0,42;16/03/2021;10:55:13
13,62;-0,42;16/03/2021;10:55:13
13,62;-0,42;16/03/2021;10:55:14
13,62;-0,42;16/03/2021;10:55:14
13,62;-0,42;16/03/2021;10:55:15
13,62;-0,42;16/03/2021;10:55:15
13,62;-0,42;16/03/2021;10:55:16
13,59;-0,42;16/03/2021;10:55:16
13,59;-0,42;16/03/2021;10:55:17
13,59;-0,42;16/03/2021;10:55:17
13,59;-0,42;16/03/2021;10:55:18
13,58;-0,42;16/03/2021;10:55:18
13,58;-0,42;16/03/2021;10:55:19
13,58;-0,42;16/03/2021;10:55:19
13,58;-0,42;16/03/2021;10:55:20
13,55;-0,42;16/03/2021;10:55:20
13,55;-0,42;16/03/2021;10:55:21
13,55;-0,42;16/03/2021;10:55:21
13,55;-0,42;16/03/2021;10:55:22
13,55;-0,42;16/03/2021;10:55:22
13,55;-0,42;16/03/2021;10:55:23
13,55;-0,42;16/03/2021;10:55:23
13,55;-0,42;16/03/2021;10:55:24
13,55;-0,42;16/03/2021;10:55:24
13,55;-0,42;16/03/2021;10:55:25
13,55;-0,42;16/03/2021;10:55:25
13,55;-0,42;16/03/2021;10:55:26
13,55;-0,42;16/03/2021;10:55:26
13,55;-0,42;16/03/2021;10:55:27
13,55;-0,42;16/03/2021;10:55:27
13,55;-0,42;16/03/2021;10:55:28
13,55;-0,42;16/03/2021;10:55:28
13,55;-0,42;16/03/2021;10:55:29
13,55;-0,42;16/03/2021;10:55:29
13,55;-0,42;16/03/2021;10:55:30
13,55;-0,42;16/03/2021;10:55:30
13,55;-0,42;16/03/2021;10:55:31
13,55;-0,42;16/03/2021;10:55:31
13,55;-0,42;16/03/2021;10:55:32
13,55;-0,42;16/03/2021;10:55:32
13,55;-0,42;16/03/2021;10:55:33
13,55;-0,42;16/03/2021;10:55:33
13,55;-0,42;16/03/2021;10:55:34
13,55;-0,42;16/03/2021;10:55:34
13,54;-0,42;16/03/2021;10:55:35
13,54;-0,42;16/03/2021;10:55:35
13,54;-0,42;16/03/2021;10:55:36
13,54;-0,42;16/03/2021;10:55:36
13,54;-0,42;16/03/2021;10:55:37
13,54;-0,42;16/03/2021;10:55:37
13,54;-0,42;16/03/2021;10:55:38
13,54;-0,42;16/03/2021;10:55:38
13,54;-0,42;16/03/2021;10:55:39
13,54;-0,42;16/03/2021;10:55:39
13,54;-0,42;16/03/2021;10:55:40
13,54;-0,42;16/03/2021;10:55:40
13,54;-0,42;16/03/2021;10:55:41
13,54;-0,42;16/03/2021;10:55:41
13,54;-0,42;16/03/2021;10:55:42
13,54;-0,42;16/03/2021;10:55:42
13,54;-0,42;16/03/2021;10:55:43
13,54;-0,42;16/03/2021;10:55:43
13,53;-0,42;16/03/2021;10:55:44
13,53;-0,42;16/03/2021;10:55:44
13,53;-0,42;16/03/2021;10:55:45
13,53;-0,42;16/03/2021;10:55:45
13,53;-0,42;16/03/2021;10:55:46
13,53;-0,42;16/03/2021;10:55:46
13,53;-0,42;16/03/2021;10:55:47
13,53;-0,42;16/03/2021;10:55:47
13,53;-0,42;16/03/2021;10:55:48
13,51;-0,42;16/03/2021;10:55:48
13,51;-0,42;16/03/2021;10:55:49
13,51;-0,42;16/03/2021;10:55:49
13,51;-0,42;16/03/2021;10:55:50
13,51;-0,42;16/03/2021;10:55:50
13,51;-0,42;16/03/2021;10:55:51
13,51;-0,42;16/03/2021;10:55:51
13,51;-0,42;16/03/2021;10:55:52
13,51;-0,42;16/03/2021;10:55:52
13,51;-0,42;16/03/2021;10:55:53
13,51;-0,42;16/03/2021;10:55:53
13,51;-0,42;16/03/2021;10:55:54
13,51;-0,42;16/03/2021;10:55:54
13,51;-0,42;16/03/2021;10:55:55
13,51;-0,42;16/03/2021;10:55:55
13,51;-0,42;16/03/2021;10:55:56
13,51;-0,42;16/03/2021;10:55:56
13,5;-0,42;16/03/2021;10:55:57
13,5;-0,42;16/03/2021;10:55:57
13,5;-0,42;16/03/2021;10:55:58
13,5;-0,42;16/03/2021;10:55:58
13,5;-0,42;16/03/2021;10:55:59
13,5;-0,42;16/03/2021;10:55:59
13,5;-0,42;16/03/2021;10:56:00
13,5;-0,42;16/03/2021;10:56:00
13,47;-0,42;16/03/2021;10:56:01
13,47;-0,42;16/03/2021;10:56:01
13,47;-0,42;16/03/2021;10:56:02
13,47;-0,42;16/03/2021;10:56:02
13,47;-0,42;16/03/2021;10:56:03
13,47;-0,42;16/03/2021;10:56:03
13,47;-0,42;16/03/2021;10:56:04
13,47;-0,42;16/03/2021;10:56:04
13,47;-0,42;16/03/2021;10:56:05
13,47;-0,42;16/03/2021;10:56:05
13,47;-0,42;16/03/2021;10:56:06
13,47;-0,42;16/03/2021;10:56:06
13,47;-0,42;16/03/2021;10:56:07
13,47;-0,42;16/03/2021;10:56:07
13,47;-0,42;16/03/2021;10:56:08
13,47;-0,42;16/03/2021;10:56:08
13,47;-0,42;16/03/2021;10:56:09
13,47;-0,42;16/03/2021;10:56:09
13,47;-0,42;16/03/2021;10:56:10
13,47;-0,42;16/03/2021;10:56:10
13,47;-0,42;16/03/2021;10:56:11
13,47;-0,42;16/03/2021;10:56:11
13,47;-0,42;16/03/2021;10:56:12
13,47;-0,42;16/03/2021;10:56:12
13,47;-0,42;16/03/2021;10:56:13
13,47;-0,42;16/03/2021;10:56:13
13,47;-0,42;16/03/2021;10:56:14
13,47;-0,42;16/03/2021;10:56:14
13,47;-0,42;16/03/2021;10:56:15
13,47;-0,42;16/03/2021;10:56:15
13,47;-0,42;16/03/2021;10:56:16
13,47;-0,42;16/03/2021;10:56:16
13,47;-0,42;16/03/2021;10:56:17
13,47;-0,42;16/03/2021;10:56:17
13,47;-0,42;16/03/2021;10:56:18
13,47;-0,42;16/03/2021;10:56:18
13,47;-0,42;16/03/2021;10:56:19
13,47;-0,42;16/03/2021;10:56:19
13,47;-0,42;16/03/2021;10:56:20
13,47;-0,42;16/03/2021;10:56:20
13,47;-0,42;16/03/2021;10:56:21
13,47;-0,42;16/03/2021;10:56:21
13,47;-0,42;16/03/2021;10:56:22
13,47;-0,42;16/03/2021;10:56:22
13,47;-0,42;16/03/2021;10:56:23
13,47;-0,42;16/03/2021;10:56:23
13,47;-0,42;16/03/2021;10:56:24
13,47;-0,42;16/03/2021;10:56:24
13,47;-0,42;16/03/2021;10:56:25
13,47;-0,42;16/03/2021;10:56:25
13,47;-0,42;16/03/2021;10:56:26
13,47;-0,42;16/03/2021;10:56:26
13,47;-0,42;16/03/2021;10:56:27
13,47;-0,42;16/03/2021;10:56:27
13,47;-0,42;16/03/2021;10:56:28
13,47;-0,42;16/03/2021;10:56:28
13,47;-0,42;16/03/2021;10:56:29
13,47;-0,42;16/03/2021;10:56:29
13,47;-0,42;16/03/2021;10:56:30
13,47;-0,42;16/03/2021;10:56:30
13,47;-0,42;16/03/2021;10:56:31
13,47;-0,42;16/03/2021;10:56:31
13,46;-0,42;16/03/2021;10:56:32
13,46;-0,42;16/03/2021;10:56:32
13,46;-0,42;16/03/2021;10:56:33
13,46;-0,42;16/03/2021;10:56:33
13,43;-0,42;16/03/2021;10:56:34
13,43;-0,42;16/03/2021;10:56:34
13,43;-0,42;16/03/2021;10:56:35
13,43;-0,42;16/03/2021;10:56:35
13,43;-0,42;16/03/2021;10:56:36
13,43;-0,42;16/03/2021;10:56:36
13,43;-0,42;16/03/2021;10:56:37
13,43;-0,42;16/03/2021;10:56:37
13,43;-0,42;16/03/2021;10:56:38
13,43;-0,42;16/03/2021;10:56:38
13,43;-0,42;16/03/2021;10:56:39
13,43;-0,42;16/03/2021;10:56:39
13,43;-0,42;16/03/2021;10:56:40
13,43;-0,42;16/03/2021;10:56:40
13,43;-0,42;16/03/2021;10:56:41
13,43;-0,42;16/03/2021;10:56:41
13,43;-0,42;16/03/2021;10:56:42
13,43;-0,42;16/03/2021;10:56:42
13,43;-0,42;16/03/2021;10:56:43
13,43;-0,42;16/03/2021;10:56:43
13,43;-0,42;16/03/2021;10:56:44
13,43;-0,42;16/03/2021;10:56:44
13,42;-0,42;16/03/2021;10:56:45
13,42;-0,42;16/03/2021;10:56:45
13,42;-0,42;16/03/2021;10:56:46
13,42;-0,42;16/03/2021;10:56:46
13,42;-0,42;16/03/2021;10:56:47
13,42;-0,42;16/03/2021;10:56:47
13,42;-0,42;16/03/2021;10:56:48
13,42;-0,42;16/03/2021;10:56:48
13,42;-0,42;16/03/2021;10:56:49
13,42;-0,42;16/03/2021;10:56:49
13,42;-0,42;16/03/2021;10:56:50
13,4;-0,42;16/03/2021;10:56:50
13,4;-0,42;16/03/2021;10:56:51
13,4;-0,42;16/03/2021;10:56:51
13,4;-0,42;16/03/2021;10:56:52
13,4;-0,42;16/03/2021;10:56:52
13,4;-0,42;16/03/2021;10:56:53
13,4;-0,42;16/03/2021;10:56:53
13,4;-0,42;16/03/2021;10:56:54
13,4;-0,42;16/03/2021;10:56:54
13,4;-0,42;16/03/2021;10:56:55
13,4;-0,42;16/03/2021;10:56:55
13,4;-0,42;16/03/2021;10:56:56
13,4;-0,42;16/03/2021;10:56:56
13,4;-0,42;16/03/2021;10:56:57
13,4;-0,42;16/03/2021;10:56:57
13,4;-0,42;16/03/2021;10:56:58
13,4;-0,42;16/03/2021;10:56:58
13,4;-0,42;16/03/2021;10:56:59
13,4;-0,42;16/03/2021;10:56:59
13,4;-0,42;16/03/2021;10:57:00
13,4;-0,42;16/03/2021;10:57:00
13,4;-0,42;16/03/2021;10:57:01
13,4;-0,42;16/03/2021;10:57:01
13,4;-0,42;16/03/2021;10:57:02
13,4;-0,42;16/03/2021;10:57:02
13,4;-0,42;16/03/2021;10:57:03
13,4;-0,42;16/03/2021;10:57:03
13,4;-0,42;16/03/2021;10:57:04
13,4;-0,42;16/03/2021;10:57:04
13,4;-0,42;16/03/2021;10:57:05
13,4;-0,42;16/03/2021;10:57:05
13,4;-0,42;16/03/2021;10:57:06
13,4;-0,42;16/03/2021;10:57:06
13,4;-0,42;16/03/2021;10:57:07
13,4;-0,42;16/03/2021;10:57:07
13,4;-0,42;16/03/2021;10:57:08
13,4;-0,42;16/03/2021;10:57:08
13,4;-0,42;16/03/2021;10:57:09
13,4;-0,42;16/03/2021;10:57:09
13,4;-0,42;16/03/2021;10:57:10
13,4;-0,42;16/03/2021;10:57:10
13,4;-0,42;16/03/2021;10:57:11
13,4;-0,42;16/03/2021;10:57:11
13,4;-0,42;16/03/2021;10:57:12
13,4;-0,42;16/03/2021;10:57:12
13,4;-0,42;16/03/2021;10:57:13
13,4;-0,42;16/03/2021;10:57:13
13,4;-0,42;16/03/2021;10:57:14
13,4;-0,42;16/03/2021;10:57:14
13,4;-0,42;16/03/2021;10:57:15
13,4;-0,42;16/03/2021;10:57:15
13,4;-0,42;16/03/2021;10:57:16
13,4;-0,42;16/03/2021;10:57:16
13,4;-0,42;16/03/2021;10:57:17
13,4;-0,42;16/03/2021;10:57:17
13,4;-0,42;16/03/2021;10:57:18
13,4;-0,42;16/03/2021;10:57:18
13,4;-0,42;16/03/2021;10:57:19
13,4;-0,42;16/03/2021;10:57:19
13,4;-0,42;16/03/2021;10:57:20
13,4;-0,42;16/03/2021;10:57:20
13,4;-0,42;16/03/2021;10:57:21
13,4;-0,42;16/03/2021;10:57:21
13,4;-0,42;16/03/2021;10:57:22
13,4;-0,42;16/03/2021;10:57:22
13,4;-0,42;16/03/2021;10:57:23
13,4;-0,42;16/03/2021;10:57:23
13,4;-0,42;16/03/2021;10:57:24
13,4;-0,42;16/03/2021;10:57:24
13,4;-0,42;16/03/2021;10:57:25
13,4;-0,42;16/03/2021;10:57:25
13,4;-0,42;16/03/2021;10:57:26
13,4;-0,42;16/03/2021;10:57:26
13,4;-0,42;16/03/2021;10:57:27
13,4;-0,42;16/03/2021;10:57:27
13,4;-0,42;16/03/2021;10:57:28
13,4;-0,42;16/03/2021;10:57:28
13,4;-0,42;16/03/2021;10:57:29
13,4;-0,42;16/03/2021;10:57:29
13,4;-0,42;16/03/2021;10:57:30
13,4;-0,42;16/03/2021;10:57:30
13,4;-0,42;16/03/2021;10:57:31
13,4;-0,42;16/03/2021;10:57:31
13,4;-0,42;16/03/2021;10:57:32
13,4;-0,42;16/03/2021;10:57:32
13,4;-0,42;16/03/2021;10:57:33
13,4;-0,42;16/03/2021;10:57:33
13,4;-0,42;16/03/2021;10:57:34
13,4;-0,42;16/03/2021;10:57:34
13,4;-0,42;16/03/2021;10:57:35
13,4;-0,42;16/03/2021;10:57:35
