Sonde standard_37038_20210316_172301.csv;;;
Aurore;;;
13,29;0.23;16/03/2021;10:59:15
13,29;0.23;16/03/2021;10:59:16
13,29;0.23;16/03/2021;10:59:16
13,29;0.23;16/03/2021;10:59:17
13,29;0.23;16/03/2021;10:59:17
13,29;0.23;16/03/2021;10:59:18
13,29;0.23;16/03/2021;10:59:18
13,29;0.23;16/03/2021;10:59:19
13,29;0.23;16/03/2021;10:59:19
13,29;0.23;16/03/2021;10:59:20
13,29;0.23;16/03/2021;10:59:20
13,29;0.23;16/03/2021;10:59:21
13,29;0.23;16/03/2021;10:59:21
13,29;0.23;16/03/2021;10:59:22
13,29;0.23;16/03/2021;10:59:22
13,29;0.23;16/03/2021;10:59:23
13,28;0.23;16/03/2021;10:59:23
13,28;0.23;16/03/2021;10:59:24
13,28;0.23;16/03/2021;10:59:24
13,28;0.23;16/03/2021;10:59:25
13,28;0.23;16/03/2021;10:59:25
13,28;0.23;16/03/2021;10:59:26
13,28;0.23;16/03/2021;10:59:26
13,28;0.23;16/03/2021;10:59:27
13,28;0.23;16/03/2021;10:59:27
13,28;0.23;16/03/2021;10:59:28
13,28;0.23;16/03/2021;10:59:28
13,28;0.23;16/03/2021;10:59:29
13,28;0.23;16/03/2021;10:59:29
13,28;0.23;16/03/2021;10:59:30
13,28;0.23;16/03/2021;10:59:30
13,28;0.23;16/03/2021;10:59:31
13,28;0.23;16/03/2021;10:59:31
13,28;0.23;16/03/2021;10:59:32
13,28;0.23;16/03/2021;10:59:32
13,28;0.23;16/03/2021;10:59:33
13,28;0.23;16/03/2021;10:59:33
13,28;0.23;16/03/2021;10:59:34
13,28;0.23;16/03/2021;10:59:34
13,28;0.23;16/03/2021;10:59:35
13,28;0.23;16/03/2021;10:59:35
13,28;0.23;16/03/2021;10:59:36
13,26;0.23;16/03/2021;10:59:36
13,26;0.23;16/03/2021;10:59:37
13,26;0.23;16/03/2021;10:59:37
13,26;0.23;16/03/2021;10:59:38
13,26;0.23;16/03/2021;10:59:38
13,26;0.23;16/03/2021;10:59:39
13,26;0.23;16/03/2021;10:59:39
13,26;0.23;16/03/2021;10:59:40
13,26;0.23;16/03/2021;10:59:40
13,26;0.23;16/03/2021;10:59:41
13,26;0.23;16/03/2021;10:59:41
13,26;0.23;16/03/2021;10:59:42
13,26;0.23;16/03/2021;10:59:42
13,26;0.23;16/03/2021;10:59:43
13,26;0.23;16/03/2021;10:59:43
13,26;0.23;16/03/2021;10:59:44
13,26;0.23;16/03/2021;10:59:44
13,26;0.23;16/03/2021;10:59:45
13,26;0.23;16/03/2021;10:59:45
13,26;0.23;16/03/2021;10:59:46
13,26;0.23;16/03/2021;10:59:46
13,26;0.23;16/03/2021;10:59:47
13,26;0.23;16/03/2021;10:59:47
13,26;0.23;16/03/2021;10:59:48
13,26;0.23;16/03/2021;10:59:48
13,26;0.23;16/03/2021;10:59:49
13,26;0.23;16/03/2021;10:59:49
13,26;0.23;16/03/2021;10:59:50
13,26;0.23;16/03/2021;10:59:50
13,26;0.23;16/03/2021;10:59:51
13,26;0.23;16/03/2021;10:59:51
13,26;0.23;16/03/2021;10:59:52
13,26;0.23;16/03/2021;10:59:52
13,26;0.23;16/03/2021;10:59:53
13,26;0.23;16/03/2021;10:59:53
13,26;0.23;16/03/2021;10:59:54
13,26;0.23;16/03/2021;10:59:54
13,26;0.23;16/03/2021;10:59:55
13,26;0.23;16/03/2021;10:59:55
13,26;0.23;16/03/2021;10:59:56
13,26;0.23;16/03/2021;10:59:56
13,26;0.23;16/03/2021;10:59:57
13,26;0.23;16/03/2021;10:59:57
13,26;0.23;16/03/2021;10:59:58
13,26;0.23;16/03/2021;10:59:58
13,26;0.23;16/03/2021;10:59:59
13,26;0.23;16/03/2021;10:59:59
13,26;0.23;16/03/2021;11:00:00
13,26;0.23;16/03/2021;11:00:00
13,26;0.23;16/03/2021;11:00:01
13,26;0.23;16/03/2021;11:00:01
13,26;0.23;16/03/2021;11:00:02
13,26;0.23;16/03/2021;11:00:02
13,26;0.23;16/03/2021;11:00:03
13,26;0.23;16/03/2021;11:00:03
13,26;0.23;16/03/2021;11:00:04
13,26;0.23;16/03/2021;11:00:04
13,26;0.23;16/03/2021;11:00:05
13,26;0.23;16/03/2021;11:00:05
13,26;0.23;16/03/2021;11:00:06
13,26;0.23;16/03/2021;11:00:06
13,26;0.23;16/03/2021;11:00:07
13,26;0.23;16/03/2021;11:00:07
13,26;0.23;16/03/2021;11:00:08
13,26;0.23;16/03/2021;11:00:08
13,26;0.23;16/03/2021;11:00:09
13,26;0.23;16/03/2021;11:00:09
13,26;0.23;16/03/2021;11:00:10
13,26;0.23;16/03/2021;11:00:10
13,26;0.23;16/03/2021;11:00:11
13,26;0.23;16/03/2021;11:00:11
13,26;0.23;16/03/2021;11:00:12
13,25;0.23;16/03/2021;11:00:12
13,25;0.23;16/03/2021;11:00:13
13,22;0.23;16/03/2021;11:00:13
13,22;0.23;16/03/2021;11:00:14
13,22;0.23;16/03/2021;11:00:14
13,22;0.23;16/03/2021;11:00:15
13,22;0.23;16/03/2021;11:00:15
13,22;0.23;16/03/2021;11:00:16
13,22;0.23;16/03/2021;11:00:16
13,22;0.23;16/03/2021;11:00:17
13,22;0.23;16/03/2021;11:00:17
13,22;0.23;16/03/2021;11:00:18
13,22;0.23;16/03/2021;11:00:18
13,22;0.23;16/03/2021;11:00:19
13,22;0.23;16/03/2021;11:00:19
13,22;0.23;16/03/2021;11:00:20
13,22;0.23;16/03/2021;11:00:20
13,22;0.23;16/03/2021;11:00:21
13,22;0.23;16/03/2021;11:00:21
13,22;0.23;16/03/2021;11:00:22
13,21;0.23;16/03/2021;11:00:22
13,21;0.23;16/03/2021;11:00:23
13,21;0.23;16/03/2021;11:00:23
13,21;0.23;16/03/2021;11:00:24
13,21;0.23;16/03/2021;11:00:24
13,21;0.23;16/03/2021;11:00:25
13,21;0.23;16/03/2021;11:00:25
13,21;0.23;16/03/2021;11:00:26
13,21;0.23;16/03/2021;11:00:26
13,21;0.23;16/03/2021;11:00:27
13,21;0.23;16/03/2021;11:00:27
13,21;0.23;16/03/2021;11:00:28
13,21;0.23;16/03/2021;11:00:28
13,21;0.23;16/03/2021;11:00:29
13,21;0.23;16/03/2021;11:00:29
13,21;0.23;16/03/2021;11:00:30
13,21;0.23;16/03/2021;11:00:30
13,21;0.23;16/03/2021;11:00:31
13,21;0.23;16/03/2021;11:00:31
13,21;0.23;16/03/2021;11:00:32
13,21;0.23;16/03/2021;11:00:32
13,21;0.23;16/03/2021;11:00:33
13,21;0.23;16/03/2021;11:00:33
13,21;0.23;16/03/2021;11:00:34
13,21;0.23;16/03/2021;11:00:34
13,21;0.23;16/03/2021;11:00:35
13,21;0.23;16/03/2021;11:00:35
13,21;0.23;16/03/2021;11:00:36
13,21;0.23;16/03/2021;11:00:36
13,21;0.23;16/03/2021;11:00:37
13,21;0.23;16/03/2021;11:00:37
13,21;0.23;16/03/2021;11:00:38
13,21;0.23;16/03/2021;11:00:38
13,21;0.23;16/03/2021;11:00:39
13,21;0.23;16/03/2021;11:00:39
13,21;0.23;16/03/2021;11:00:40
13,21;0.23;16/03/2021;11:00:40
13,21;0.23;16/03/2021;11:00:41
13,21;0.23;16/03/2021;11:00:41
13,21;0.23;16/03/2021;11:00:42
13,21;0.23;16/03/2021;11:00:42
13,21;0.23;16/03/2021;11:00:43
13,21;0.23;16/03/2021;11:00:43
13,21;0.23;16/03/2021;11:00:44
13,21;0.23;16/03/2021;11:00:44
13,21;0.23;16/03/2021;11:00:45
13,21;0.23;16/03/2021;11:00:45
13,21;0.23;16/03/2021;11:00:46
13,2;0.23;16/03/2021;11:00:46
13,2;0.23;16/03/2021;11:00:47
13,2;0.23;16/03/2021;11:00:47
13,2;0.23;16/03/2021;11:00:48
13,2;0.23;16/03/2021;11:00:48
13,2;0.23;16/03/2021;11:00:49
13,2;0.23;16/03/2021;11:00:49
13,2;0.23;16/03/2021;11:00:50
13,2;0.23;16/03/2021;11:00:50
13,2;0.23;16/03/2021;11:00:51
13,2;0.23;16/03/2021;11:00:51
13,2;0.23;16/03/2021;11:00:52
13,18;0.23;16/03/2021;11:00:52
13,18;0.23;16/03/2021;11:00:53
13,18;0.23;16/03/2021;11:00:53
13,18;0.23;16/03/2021;11:00:54
13,18;0.23;16/03/2021;11:00:54
13,17;0.23;16/03/2021;11:00:55
13,17;0.23;16/03/2021;11:00:55
13,17;0.23;16/03/2021;11:00:56
13,17;0.23;16/03/2021;11:00:56
13,17;0.23;16/03/2021;11:00:57
13,17;0.23;16/03/2021;11:00:57
13,17;0.23;16/03/2021;11:00:58
13,17;0.23;16/03/2021;11:00:58
13,17;0.23;16/03/2021;11:00:59
13,17;0.23;16/03/2021;11:00:59
13,17;0.23;16/03/2021;11:01:00
13,17;0.23;16/03/2021;11:01:00
13,17;0.23;16/03/2021;11:01:01
13,17;0.23;16/03/2021;11:01:01
13,17;0.23;16/03/2021;11:01:02
13,17;0.23;16/03/2021;11:01:02
13,17;0.23;16/03/2021;11:01:03
13,17;0.23;16/03/2021;11:01:03
13,17;0.23;16/03/2021;11:01:04
13,17;0.23;16/03/2021;11:01:04
13,17;0.23;16/03/2021;11:01:05
13,17;0.23;16/03/2021;11:01:05
13,17;0.23;16/03/2021;11:01:06
13,17;0.23;16/03/2021;11:01:06
13,17;0.23;16/03/2021;11:01:07
13,17;0.23;16/03/2021;11:01:07
13,17;0.23;16/03/2021;11:01:08
13,17;0.23;16/03/2021;11:01:08
13,17;0.23;16/03/2021;11:01:09
13,17;0.23;16/03/2021;11:01:09
13,17;0.23;16/03/2021;11:01:10
13,17;0.23;16/03/2021;11:01:10
13,14;0.23;16/03/2021;11:01:11
13,14;0.23;16/03/2021;11:01:11
13,14;0.23;16/03/2021;11:01:12
13,14;0.23;16/03/2021;11:01:12
13,14;0.23;16/03/2021;11:01:13
13,14;0.23;16/03/2021;11:01:13
13,14;0.23;16/03/2021;11:01:14
13,14;0.23;16/03/2021;11:01:14
13,14;0.23;16/03/2021;11:01:15
13,14;0.23;16/03/2021;11:01:15
13,14;0.23;16/03/2021;11:01:16
13,14;0.23;16/03/2021;11:01:16
13,14;0.23;16/03/2021;11:01:17
13,14;0.23;16/03/2021;11:01:17
13,14;0.23;16/03/2021;11:01:18
13,14;0.23;16/03/2021;11:01:18
13,14;0.23;16/03/2021;11:01:19
13,14;0.23;16/03/2021;11:01:19
13,14;0.23;16/03/2021;11:01:20
13,14;0.23;16/03/2021;11:01:20
13,14;0.23;16/03/2021;11:01:21
13,14;0.23;16/03/2021;11:01:21
13,14;0.23;16/03/2021;11:01:22
13,14;0.23;16/03/2021;11:01:22
13,14;0.23;16/03/2021;11:01:23
13,14;0.23;16/03/2021;11:01:23
13,14;0.23;16/03/2021;11:01:24
13,14;0.23;16/03/2021;11:01:24
13,14;0.23;16/03/2021;11:01:25
13,14;0.23;16/03/2021;11:01:25
13,14;0.23;16/03/2021;11:01:26
13,14;0.23;16/03/2021;11:01:26
13,14;0.23;16/03/2021;11:01:27
13,14;0.23;16/03/2021;11:01:27
13,14;0.23;16/03/2021;11:01:28
13,14;0.23;16/03/2021;11:01:28
13,14;0.23;16/03/2021;11:01:29
13,14;0.23;16/03/2021;11:01:29
13,14;0.23;16/03/2021;11:01:30
13,14;0.23;16/03/2021;11:01:30
13,14;0.23;16/03/2021;11:01:31
13,14;0.23;16/03/2021;11:01:31
13,14;0.23;16/03/2021;11:01:32
13,14;0.23;16/03/2021;11:01:32
13,14;0.23;16/03/2021;11:01:33
13,14;0.23;16/03/2021;11:01:33
13,13;0.23;16/03/2021;11:01:34
13,13;0.23;16/03/2021;11:01:34
13,13;0.23;16/03/2021;11:01:35
13,13;0.23;16/03/2021;11:01:35
13,13;0.23;16/03/2021;11:01:36
13,13;0.23;16/03/2021;11:01:36
13,13;0.23;16/03/2021;11:01:37
13,13;0.23;16/03/2021;11:01:37
13,13;0.23;16/03/2021;11:01:38
13,13;0.23;16/03/2021;11:01:38
13,13;0.23;16/03/2021;11:01:39
13,13;0.23;16/03/2021;11:01:39
13,13;0.23;16/03/2021;11:01:40
13,13;0.23;16/03/2021;11:01:40
13,13;0.23;16/03/2021;11:01:41
13,13;0.23;16/03/2021;11:01:41
13,13;0.23;16/03/2021;11:01:42
13,13;0.23;16/03/2021;11:01:42
13,13;0.23;16/03/2021;11:01:43
13,12;0.23;16/03/2021;11:01:43
13,12;0.23;16/03/2021;11:01:44
13,12;0.23;16/03/2021;11:01:44
13,12;0.23;16/03/2021;11:01:45
13,12;0.23;16/03/2021;11:01:45
13,12;0.23;16/03/2021;11:01:46
13,12;0.23;16/03/2021;11:01:46
13,12;0.23;16/03/2021;11:01:47
13,12;0.23;16/03/2021;11:01:47
13,12;0.23;16/03/2021;11:01:48
13,12;0.23;16/03/2021;11:01:48
13,12;0.23;16/03/2021;11:01:49
13,12;0.23;16/03/2021;11:01:49
13,12;0.23;16/03/2021;11:01:50
13,12;0.23;16/03/2021;11:01:50
13,12;0.23;16/03/2021;11:01:51
13,12;0.23;16/03/2021;11:01:51
13,12;0.23;16/03/2021;11:01:52
13,12;0.23;16/03/2021;11:01:52
13,12;0.23;16/03/2021;11:01:53
13,12;0.23;16/03/2021;11:01:53
13,12;0.23;16/03/2021;11:01:54
13,12;0.23;16/03/2021;11:01:54
13,12;0.23;16/03/2021;11:01:55
13,12;0.23;16/03/2021;11:01:55
13,12;0.23;16/03/2021;11:01:56
13,12;0.23;16/03/2021;11:01:56
13,12;0.23;16/03/2021;11:01:57
13,12;0.23;16/03/2021;11:01:57
13,12;0.23;16/03/2021;11:01:58
13,12;0.23;16/03/2021;11:01:58
13,12;0.23;16/03/2021;11:01:59
13,12;0.23;16/03/2021;11:01:59
13,12;0.23;16/03/2021;11:02:00
13,12;0.23;16/03/2021;11:02:00
13,12;0.23;16/03/2021;11:02:01
13,12;0.23;16/03/2021;11:02:01
13,12;0.23;16/03/2021;11:02:02
13,12;0.23;16/03/2021;11:02:02
13,1;0.23;16/03/2021;11:02:03
13,1;0.23;16/03/2021;11:02:03
13,1;0.23;16/03/2021;11:02:04
13,1;0.23;16/03/2021;11:02:04
13,1;0.23;16/03/2021;11:02:05
13,1;0.23;16/03/2021;11:02:05
13,1;0.23;16/03/2021;11:02:06
13,1;0.23;16/03/2021;11:02:06
13,1;0.23;16/03/2021;11:02:07
13,1;0.23;16/03/2021;11:02:07
13,1;0.23;16/03/2021;11:02:08
13,1;0.23;16/03/2021;11:02:08
13,1;0.23;16/03/2021;11:02:09
13,1;0.23;16/03/2021;11:02:09
13,1;0.23;16/03/2021;11:02:10
13,09;0.23;16/03/2021;11:02:10
13,09;0.23;16/03/2021;11:02:11
13,09;0.23;16/03/2021;11:02:11
13,09;0.23;16/03/2021;11:02:12
13,09;0.23;16/03/2021;11:02:12
13,09;0.23;16/03/2021;11:02:13
13,08;0.23;16/03/2021;11:02:13
13,08;0.23;16/03/2021;11:02:14
13,08;0.23;16/03/2021;11:02:14
13,08;0.23;16/03/2021;11:02:15
13,08;0.23;16/03/2021;11:02:15
13,08;0.23;16/03/2021;11:02:16
13,08;0.23;16/03/2021;11:02:16
13,08;0.23;16/03/2021;11:02:17
13,08;0.23;16/03/2021;11:02:17
13,08;0.23;16/03/2021;11:02:18
13,08;0.23;16/03/2021;11:02:18
13,08;0.23;16/03/2021;11:02:19
13,08;0.23;16/03/2021;11:02:19
13,08;0.23;16/03/2021;11:02:20
13,08;0.23;16/03/2021;11:02:20
13,08;0.23;16/03/2021;11:02:21
13,08;0.23;16/03/2021;11:02:21
13,08;0.23;16/03/2021;11:02:22
13,08;0.23;16/03/2021;11:02:22
13,08;0.23;16/03/2021;11:02:23
13,08;0.23;16/03/2021;11:02:23
13,08;0.23;16/03/2021;11:02:24
13,08;0.23;16/03/2021;11:02:24
13,08;0.23;16/03/2021;11:02:25
13,08;0.23;16/03/2021;11:02:25
13,08;0.23;16/03/2021;11:02:26
13,08;0.23;16/03/2021;11:02:26
13,08;0.23;16/03/2021;11:02:27
13,08;0.23;16/03/2021;11:02:27
13,08;0.23;16/03/2021;11:02:28
13,08;0.23;16/03/2021;11:02:28
13,08;0.23;16/03/2021;11:02:29
13,08;0.23;16/03/2021;11:02:29
13,08;0.23;16/03/2021;11:02:30
13,08;0.23;16/03/2021;11:02:30
13,08;0.23;16/03/2021;11:02:31
13,08;0.23;16/03/2021;11:02:31
13,08;0.23;16/03/2021;11:02:32
13,08;0.23;16/03/2021;11:02:32
13,08;0.23;16/03/2021;11:02:33
13,08;0.23;16/03/2021;11:02:33
13,08;0.23;16/03/2021;11:02:34
13,08;0.23;16/03/2021;11:02:34
13,08;0.23;16/03/2021;11:02:35
13,08;0.23;16/03/2021;11:02:35
13,08;0.23;16/03/2021;11:02:36
13,08;0.23;16/03/2021;11:02:36
13,08;0.23;16/03/2021;11:02:37
13,08;0.23;16/03/2021;11:02:37
13,08;0.23;16/03/2021;11:02:38
13,08;0.23;16/03/2021;11:02:38
13,08;0.23;16/03/2021;11:02:39
13,08;0.23;16/03/2021;11:02:39
13,08;0.23;16/03/2021;11:02:40
13,08;0.23;16/03/2021;11:02:40
13,08;0.23;16/03/2021;11:02:41
13,1;0.23;16/03/2021;11:02:41
13,1;0.23;16/03/2021;11:02:42
13,1;0.23;16/03/2021;11:02:42
13,1;0.23;16/03/2021;11:02:43
13,1;0.23;16/03/2021;11:02:43
13,1;0.23;16/03/2021;11:02:44
13,1;0.23;16/03/2021;11:02:44
13,1;0.23;16/03/2021;11:02:45
13,1;0.23;16/03/2021;11:02:45
13,1;0.23;16/03/2021;11:02:46
13,1;0.23;16/03/2021;11:02:46
13,1;0.23;16/03/2021;11:02:47
13,1;0.23;16/03/2021;11:02:47
13,1;0.23;16/03/2021;11:02:48
13,1;0.23;16/03/2021;11:02:48
13,1;0.23;16/03/2021;11:02:49
13,1;0.23;16/03/2021;11:02:49
13,1;0.23;16/03/2021;11:02:50
13,1;0.23;16/03/2021;11:02:50
13,1;0.23;16/03/2021;11:02:51
13,1;0.23;16/03/2021;11:02:51
13,1;0.23;16/03/2021;11:02:52
13,1;0.23;16/03/2021;11:02:52
13,1;0.23;16/03/2021;11:02:53
13,1;0.23;16/03/2021;11:02:53
13,1;0.23;16/03/2021;11:02:54
13,1;0.23;16/03/2021;11:02:54
13,1;0.23;16/03/2021;11:02:55
13,1;0.23;16/03/2021;11:02:55
13,1;0.23;16/03/2021;11:02:56
13,1;0.23;16/03/2021;11:02:56
13,1;0.23;16/03/2021;11:02:57
13,1;0.23;16/03/2021;11:02:57
13,1;0.23;16/03/2021;11:02:58
13,1;0.23;16/03/2021;11:02:58
13,1;0.23;16/03/2021;11:02:59
13,1;0.23;16/03/2021;11:02:59
13,1;0.23;16/03/2021;11:03:00
13,1;0.23;16/03/2021;11:03:00
13,1;0.23;16/03/2021;11:03:01
13,1;0.23;16/03/2021;11:03:01
13,1;0.23;16/03/2021;11:03:02
13,1;0.23;16/03/2021;11:03:02
13,1;0.23;16/03/2021;11:03:03
13,1;0.23;16/03/2021;11:03:03
13,1;0.23;16/03/2021;11:03:04
13,1;0.23;16/03/2021;11:03:04
13,1;0.23;16/03/2021;11:03:05
13,1;0.23;16/03/2021;11:03:05
13,1;0.23;16/03/2021;11:03:06
13,1;0.23;16/03/2021;11:03:06
13,1;0.23;16/03/2021;11:03:07
13,1;0.23;16/03/2021;11:03:07
13,1;0.23;16/03/2021;11:03:08
13,1;0.23;16/03/2021;11:03:08
13,1;0.23;16/03/2021;11:03:09
13,1;0.23;16/03/2021;11:03:09
13,1;0.23;16/03/2021;11:03:10
13,1;0.23;16/03/2021;11:03:10
13,1;0.23;16/03/2021;11:03:11
13,1;0.23;16/03/2021;11:03:11
13,1;0.23;16/03/2021;11:03:12
13,1;0.23;16/03/2021;11:03:12
13,1;0.23;16/03/2021;11:03:13
13,1;0.23;16/03/2021;11:03:13
13,1;0.23;16/03/2021;11:03:14
13,1;0.23;16/03/2021;11:03:14
13,1;0.23;16/03/2021;11:03:15
13,1;0.23;16/03/2021;11:03:15
13,1;0.23;16/03/2021;11:03:16
13,1;0.23;16/03/2021;11:03:16
13,1;0.23;16/03/2021;11:03:17
13,1;0.23;16/03/2021;11:03:17
